Zone,Subscriber_Class,Outbound,Inbound
722,Resident Worker,49,46
722,Short Term Visitor,4,5
723,Home Worker,16,18
723,Inbound Commuter,3,4
723,Long Term Visitor,5,8
723,Outbound Commuter,3,2
723,Resident Worker,43,32
723,Short Term Visitor,5,4
724,Home Worker,10,10
724,Inbound Commuter,3,2
724,Long Term Visitor,3,2
724,Resident Worker,27,26
724,Short Term Visitor,2,1
725,Home Worker,45,59
725,Inbound Commuter,5,4
725,Long Term Visitor,15,7
725,Outbound Commuter,7,8
725,Resident Worker,97,85
725,Short Term Visitor,9,11
726,Home Worker,40,48
726,Inbound Commuter,5,5
726,Long Term Visitor,17,16
726,Outbound Commuter,10,8
726,Resident Worker,105,89
726,Short Term Visitor,8,9
727,Home Worker,57,58
727,Inbound Commuter,8,6
727,Long Term Visitor,9,11
727,Outbound Commuter,4,5
727,Resident Worker,115,120
727,Short Term Visitor,9,7
728,Home Worker,16,16
728,Long Term Visitor,6,5
728,Resident Worker,36,34
728,Short Term Visitor,3,3
729,Home Worker,21,22
729,Inbound Commuter,3,2
729,Long Term Visitor,7,8
729,Outbound Commuter,2,3
729,Resident Worker,54,51
729,Short Term Visitor,6,6
730,Home Worker,59,53
730,Inbound Commuter,6,5
730,Long Term Visitor,22,23
730,Outbound Commuter,7,7
730,Resident Worker,155,159
730,Short Term Visitor,8,8
731,Home Worker,22,24
731,Long Term Visitor,14,8
731,Resident Worker,53,45
731,Short Term Visitor,4,1
732,Home Worker,16,16
732,Inbound Commuter,1,1
732,Long Term Visitor,9,15
732,Resident Worker,36,41
732,Short Term Visitor,5,4
733,Home Worker,29,29
733,Inbound Commuter,3,3
733,Long Term Visitor,7,10
733,Outbound Commuter,4,3
733,Resident Worker,56,57
733,Short Term Visitor,6,5
734,Home Worker,15,15
734,Inbound Commuter,1,1
734,Long Term Visitor,3,2
734,Resident Worker,21,13
734,Short Term Visitor,2,2
735,Home Worker,37,31
735,Inbound Commuter,2,2
735,Long Term Visitor,8,9
735,Resident Worker,35,48
736,Home Worker,12,11
736,Long Term Visitor,2,2
736,Resident Worker,22,22
737,Home Worker,15,14
737,Inbound Commuter,1,1
737,Long Term Visitor,1,2
737,Outbound Commuter,4,2
737,Resident Worker,43,41
737,Short Term Visitor,1,1
738,Home Worker,25,26
738,Inbound Commuter,1,3
738,Long Term Visitor,4,5
738,Outbound Commuter,1,3
738,Resident Worker,52,52
739,Home Worker,13,15
739,Long Term Visitor,5,4
739,Outbound Commuter,2,1
739,Resident Worker,35,36
740,Home Worker,7,8
740,Long Term Visitor,2,4
740,Outbound Commuter,1,2
740,Resident Worker,22,19
740,Short Term Visitor,2,1
741,Home Worker,12,11
741,Long Term Visitor,1,6
741,Outbound Commuter,1,2
741,Resident Worker,28,27
742,Home Worker,32,30
742,Inbound Commuter,2,3
742,Long Term Visitor,3,3
742,Outbound Commuter,3,3
742,Resident Worker,63,57
742,Short Term Visitor,2,2
743,Home Worker,31,32
743,Inbound Commuter,6,5
743,Long Term Visitor,11,12
743,Outbound Commuter,2,2
743,Resident Worker,99,99
743,Short Term Visitor,1,4
744,Home Worker,35,33
744,Inbound Commuter,1,1
744,Long Term Visitor,8,7
744,Outbound Commuter,5,2
744,Resident Worker,80,73
744,Short Term Visitor,1,1
745,Home Worker,13,14
745,Long Term Visitor,6,4
745,Outbound Commuter,1,1
745,Resident Worker,23,21
745,Short Term Visitor,1,1
746,Home Worker,16,15
746,Long Term Visitor,1,1
746,Resident Worker,17,13
746,Short Term Visitor,2,2
747,Home Worker,22,24
747,Inbound Commuter,2,2
747,Outbound Commuter,1,2
747,Resident Worker,68,60
747,Short Term Visitor,1,1
748,Home Worker,52,49
748,Inbound Commuter,3,2
748,Long Term Visitor,14,11
748,Resident Worker,88,90
748,Short Term Visitor,4,5
749,Home Worker,2,2
749,Resident Worker,5,8
749,Short Term Visitor,1,1
750,Home Worker,2,3
750,Long Term Visitor,3,2
750,Resident Worker,14,13
751,Home Worker,54,62
751,Long Term Visitor,6,8
751,Outbound Commuter,2,4
751,Resident Worker,84,86
751,Short Term Visitor,2,4
752,Home Worker,18,18
752,Long Term Visitor,3,4
752,Outbound Commuter,2,2
752,Resident Worker,27,24
752,Short Term Visitor,2,1
753,Home Worker,2,3
753,Long Term Visitor,1,2
753,Resident Worker,22,17
754,Home Worker,22,21
754,Long Term Visitor,6,6
754,Outbound Commuter,1,1
754,Resident Worker,29,33
754,Short Term Visitor,1,1
755,Home Worker,14,15
755,Resident Worker,33,35
755,Short Term Visitor,2,1
756,Home Worker,23,27
756,Long Term Visitor,7,5
756,Resident Worker,51,42
756,Short Term Visitor,1,3
757,Home Worker,24,22
757,Inbound Commuter,1,1
757,Long Term Visitor,4,5
757,Resident Worker,33,28
757,Short Term Visitor,2,2
758,Home Worker,53,49
758,Long Term Visitor,10,13
758,Outbound Commuter,1,1
758,Resident Worker,69,74
758,Short Term Visitor,1,1
759,Home Worker,16,21
759,Long Term Visitor,1,2
759,Resident Worker,26,30
760,Home Worker,31,30
760,Long Term Visitor,10,9
760,Outbound Commuter,1,2
760,Resident Worker,47,52
760,Short Term Visitor,2,3
761,Home Worker,6,6
761,Long Term Visitor,2,2
761,Resident Worker,12,11
762,Home Worker,4,3
762,Resident Worker,3,2
763,Home Worker,34,30
763,Inbound Commuter,1,1
763,Resident Worker,53,64
763,Short Term Visitor,1,1
764,Home Worker,25,30
764,Long Term Visitor,2,3
764,Resident Worker,33,39
764,Short Term Visitor,2,1
765,Home Worker,22,25
765,Inbound Commuter,2,1
765,Long Term Visitor,11,10
765,Resident Worker,32,30
766,Home Worker,24,26
766,Inbound Commuter,1,1
766,Long Term Visitor,6,5
766,Outbound Commuter,2,2
766,Resident Worker,63,57
766,Short Term Visitor,2,3
767,Home Worker,35,26
767,Inbound Commuter,1,1
767,Long Term Visitor,1,1
767,Outbound Commuter,2,3
767,Resident Worker,47,45
767,Short Term Visitor,2,2
768,Home Worker,22,23
768,Long Term Visitor,1,4
768,Outbound Commuter,1,1
768,Resident Worker,19,14
768,Short Term Visitor,1,1
769,Home Worker,13,12
769,Resident Worker,25,24
770,Home Worker,4,2
770,Resident Worker,5,2
771,Home Worker,34,37
771,Long Term Visitor,5,2
771,Resident Worker,49,46
771,Short Term Visitor,3,1
772,Home Worker,99,90
772,Inbound Commuter,2,1
772,Long Term Visitor,21,14
772,Outbound Commuter,5,7
772,Resident Worker,88,99
772,Short Term Visitor,4,3
773,Home Worker,51,48
773,Inbound Commuter,1,1
773,Long Term Visitor,6,4
773,Resident Worker,89,85
773,Short Term Visitor,5,3
774,Home Worker,58,60
774,Inbound Commuter,2,2
774,Long Term Visitor,6,5
774,Outbound Commuter,3,3
774,Resident Worker,112,99
774,Short Term Visitor,3,4
775,Home Worker,154,145
775,Inbound Commuter,6,5
775,Long Term Visitor,29,27
775,Outbound Commuter,8,8
775,Resident Worker,289,297
775,Short Term Visitor,9,7
776,Resident Worker,2,5
776,Short Term Visitor,3,5
777,Home Worker,2,1
777,Long Term Visitor,1,1
777,Resident Worker,2,2
778,Home Worker,2,1
778,Outbound Commuter,1,1
778,Resident Worker,13,14
779,Home Worker,1,1
779,Long Term Visitor,2,1
779,Resident Worker,10,13
780,Home Worker,78,79
780,Inbound Commuter,14,14
780,Long Term Visitor,19,24
780,Outbound Commuter,10,9
780,Resident Worker,108,115
780,Short Term Visitor,19,21
781,Home Worker,70,68
781,Inbound Commuter,8,8
781,Long Term Visitor,20,20
781,Outbound Commuter,6,4
781,Resident Worker,129,137
781,Short Term Visitor,5,6
782,Home Worker,37,38
782,Inbound Commuter,2,2
782,Long Term Visitor,9,9
782,Outbound Commuter,4,3
782,Resident Worker,89,84
782,Short Term Visitor,2,2
783,Home Worker,26,18
783,Inbound Commuter,1,1
783,Long Term Visitor,3,2
783,Outbound Commuter,3,1
783,Resident Worker,45,49
783,Short Term Visitor,7,4
784,Home Worker,59,57
784,Inbound Commuter,2,2
784,Long Term Visitor,12,10
784,Outbound Commuter,2,2
784,Resident Worker,75,72
784,Short Term Visitor,1,2
785,Home Worker,72,67
785,Inbound Commuter,2,3
785,Long Term Visitor,11,16
785,Outbound Commuter,6,9
785,Resident Worker,126,130
785,Short Term Visitor,2,2
786,Home Worker,13,9
786,Long Term Visitor,8,3
786,Outbound Commuter,1,2
786,Resident Worker,17,20
786,Short Term Visitor,1,1
787,Home Worker,115,120
787,Inbound Commuter,3,3
787,Long Term Visitor,39,37
787,Outbound Commuter,9,7
787,Resident Worker,162,164
787,Short Term Visitor,9,9
788,Home Worker,112,105
788,Inbound Commuter,6,6
788,Long Term Visitor,30,22
788,Outbound Commuter,5,11
788,Resident Worker,181,185
788,Short Term Visitor,4,6
789,Home Worker,73,71
789,Inbound Commuter,3,3
789,Long Term Visitor,14,16
789,Outbound Commuter,2,1
789,Resident Worker,103,102
789,Short Term Visitor,2,3
790,Home Worker,41,36
790,Inbound Commuter,2,1
790,Long Term Visitor,14,13
790,Outbound Commuter,5,5
790,Resident Worker,62,73
790,Short Term Visitor,10,11
791,Home Worker,60,65
791,Inbound Commuter,2,2
791,Long Term Visitor,28,23
791,Outbound Commuter,5,7
791,Resident Worker,122,128
791,Short Term Visitor,3,3
792,Home Worker,102,103
792,Inbound Commuter,5,4
792,Long Term Visitor,25,29
792,Outbound Commuter,12,14
792,Resident Worker,169,169
792,Short Term Visitor,17,13
793,Home Worker,68,67
793,Inbound Commuter,7,4
793,Long Term Visitor,13,10
793,Outbound Commuter,4,5
793,Resident Worker,108,107
793,Short Term Visitor,4,4
794,Home Worker,49,43
794,Inbound Commuter,1,1
794,Long Term Visitor,6,5
794,Outbound Commuter,5,5
794,Resident Worker,62,64
794,Short Term Visitor,2,2
795,Home Worker,182,184
795,Inbound Commuter,8,9
795,Long Term Visitor,98,118
795,Outbound Commuter,17,17
795,Resident Worker,284,297
795,Short Term Visitor,26,26
796,Home Worker,82,88
796,Inbound Commuter,8,5
796,Long Term Visitor,84,116
796,Outbound Commuter,5,7
796,Resident Worker,138,132
796,Short Term Visitor,11,13
797,Home Worker,88,94
797,Inbound Commuter,3,4
797,Long Term Visitor,23,29
797,Outbound Commuter,7,8
797,Resident Worker,159,163
797,Short Term Visitor,6,11
798,Home Worker,85,85
798,Inbound Commuter,7,11
798,Long Term Visitor,19,23
798,Outbound Commuter,8,6
798,Resident Worker,175,167
798,Short Term Visitor,8,6
799,Home Worker,75,83
799,Inbound Commuter,11,12
799,Long Term Visitor,269,225
799,Outbound Commuter,24,24
799,Resident Worker,207,187
799,Short Term Visitor,42,42
800,Home Worker,34,37
800,Inbound Commuter,3,3
800,Long Term Visitor,179,143
800,Outbound Commuter,6,6
800,Resident Worker,97,83
800,Short Term Visitor,18,15
801,Home Worker,186,191
801,Inbound Commuter,17,16
801,Long Term Visitor,285,355
801,Outbound Commuter,22,23
801,Resident Worker,274,301
801,Short Term Visitor,44,75
802,Home Worker,11,11
802,Inbound Commuter,1,2
802,Long Term Visitor,25,24
802,Outbound Commuter,2,1
802,Resident Worker,17,15
802,Short Term Visitor,3,6
803,Home Worker,15,11
803,Inbound Commuter,1,1
803,Long Term Visitor,46,60
803,Outbound Commuter,2,1
803,Resident Worker,22,19
803,Short Term Visitor,2,4
804,Home Worker,21,21
804,Inbound Commuter,2,5
804,Long Term Visitor,88,95
804,Outbound Commuter,4,3
804,Resident Worker,52,51
804,Short Term Visitor,10,8
805,Home Worker,22,21
805,Inbound Commuter,4,4
805,Long Term Visitor,77,79
805,Outbound Commuter,1,1
805,Resident Worker,42,43
805,Short Term Visitor,4,3
806,Home Worker,29,28
806,Inbound Commuter,4,3
806,Long Term Visitor,27,36
806,Outbound Commuter,6,3
806,Resident Worker,50,57
806,Short Term Visitor,3,2
807,Home Worker,41,42
807,Inbound Commuter,4,3
807,Long Term Visitor,103,142
807,Outbound Commuter,5,9
807,Resident Worker,94,95
807,Short Term Visitor,11,17
808,Home Worker,23,26
808,Inbound Commuter,4,4
808,Long Term Visitor,63,74
808,Outbound Commuter,1,2
808,Resident Worker,45,46
808,Short Term Visitor,15,18
809,Home Worker,24,26
809,Inbound Commuter,4,4
809,Long Term Visitor,51,52
809,Outbound Commuter,2,4
809,Resident Worker,50,46
809,Short Term Visitor,10,7
810,Home Worker,16,18
810,Inbound Commuter,10,10
810,Long Term Visitor,20,21
810,Outbound Commuter,6,6
810,Resident Worker,97,81
810,Short Term Visitor,3,2
811,Home Worker,6,9
811,Long Term Visitor,13,13
811,Outbound Commuter,1,1
811,Resident Worker,14,20
811,Short Term Visitor,2,3
812,Home Worker,19,19
812,Inbound Commuter,3,3
812,Long Term Visitor,7,7
812,Outbound Commuter,1,2
812,Resident Worker,47,43
812,Short Term Visitor,3,3
813,Home Worker,95,90
813,Long Term Visitor,17,12
813,Outbound Commuter,11,13
813,Resident Worker,120,137
813,Short Term Visitor,11,11
814,Home Worker,16,14
814,Long Term Visitor,9,15
814,Outbound Commuter,2,3
814,Resident Worker,40,32
814,Short Term Visitor,7,4
815,Home Worker,74,75
815,Inbound Commuter,2,1
815,Long Term Visitor,36,34
815,Outbound Commuter,5,3
815,Resident Worker,142,144
815,Short Term Visitor,8,10
816,Home Worker,6,3
816,Inbound Commuter,2,2
816,Long Term Visitor,8,6
816,Resident Worker,6,7
817,Home Worker,39,46
817,Inbound Commuter,5,5
817,Long Term Visitor,33,40
817,Outbound Commuter,3,4
817,Resident Worker,78,78
817,Short Term Visitor,7,6
818,Home Worker,9,9
818,Inbound Commuter,5,4
818,Long Term Visitor,4,4
818,Resident Worker,34,35
818,Short Term Visitor,5,3
819,Home Worker,84,75
819,Inbound Commuter,11,10
819,Long Term Visitor,33,45
819,Outbound Commuter,4,6
819,Resident Worker,132,140
819,Short Term Visitor,9,8
820,Home Worker,171,174
820,Inbound Commuter,11,14
820,Long Term Visitor,126,135
820,Outbound Commuter,10,11
820,Resident Worker,270,269
820,Short Term Visitor,32,30
821,Home Worker,55,56
821,Inbound Commuter,8,10
821,Long Term Visitor,26,14
821,Outbound Commuter,7,7
821,Resident Worker,117,112
821,Short Term Visitor,8,6
822,Home Worker,36,32
822,Inbound Commuter,3,1
822,Long Term Visitor,20,14
822,Outbound Commuter,5,4
822,Resident Worker,55,47
822,Short Term Visitor,13,8
823,Home Worker,21,19
823,Long Term Visitor,2,3
823,Outbound Commuter,1,1
823,Resident Worker,36,34
824,Home Worker,21,18
824,Long Term Visitor,6,5
824,Resident Worker,32,37
824,Short Term Visitor,2,1
825,Home Worker,15,17
825,Long Term Visitor,2,3
825,Outbound Commuter,2,3
825,Resident Worker,24,24
826,Home Worker,6,4
826,Long Term Visitor,4,3
826,Resident Worker,36,24
827,Home Worker,2,2
827,Inbound Commuter,1,1
827,Long Term Visitor,5,5
827,Outbound Commuter,3,2
827,Resident Worker,25,28
828,Home Worker,5,6
828,Inbound Commuter,1,1
828,Long Term Visitor,6,3
828,Resident Worker,20,13
829,Home Worker,3,2
829,Long Term Visitor,5,1
829,Outbound Commuter,1,2
829,Resident Worker,13,11
829,Short Term Visitor,5,6
830,Home Worker,21,19
830,Resident Worker,14,18
831,Home Worker,16,14
831,Inbound Commuter,1,1
831,Resident Worker,9,13
832,Home Worker,94,91
832,Inbound Commuter,5,5
832,Long Term Visitor,16,16
832,Outbound Commuter,6,7
832,Resident Worker,164,167
832,Short Term Visitor,7,7
833,Home Worker,18,17
833,Outbound Commuter,7,7
833,Resident Worker,27,32
834,Home Worker,30,27
834,Inbound Commuter,13,14
834,Long Term Visitor,13,10
834,Outbound Commuter,4,3
834,Resident Worker,148,142
834,Short Term Visitor,3,5
835,Home Worker,58,57
835,Inbound Commuter,14,10
835,Long Term Visitor,28,24
835,Outbound Commuter,5,5
835,Resident Worker,143,141
835,Short Term Visitor,11,13
836,Home Worker,16,14
836,Long Term Visitor,5,7
836,Outbound Commuter,3,4
836,Resident Worker,20,24
836,Short Term Visitor,2,1
837,Home Worker,10,11
837,Long Term Visitor,1,1
837,Resident Worker,10,11
837,Short Term Visitor,2,1
838,Home Worker,26,26
838,Long Term Visitor,8,4
838,Outbound Commuter,2,2
838,Resident Worker,33,34
839,Home Worker,34,41
839,Inbound Commuter,7,8
839,Long Term Visitor,10,11
839,Outbound Commuter,1,1
839,Resident Worker,47,41
839,Short Term Visitor,3,3
840,Home Worker,21,19
840,Outbound Commuter,1,2
840,Resident Worker,40,32
840,Short Term Visitor,1,1
841,Home Worker,26,28
841,Inbound Commuter,1,1
841,Long Term Visitor,4,3
841,Outbound Commuter,2,4
841,Resident Worker,36,39
841,Short Term Visitor,2,4
842,Home Worker,62,64
842,Inbound Commuter,3,3
842,Long Term Visitor,31,30
842,Outbound Commuter,2,4
842,Resident Worker,66,60
842,Short Term Visitor,3,5
843,Home Worker,23,26
843,Inbound Commuter,5,3
843,Long Term Visitor,7,5
843,Outbound Commuter,1,2
843,Resident Worker,45,44
843,Short Term Visitor,1,1
844,Home Worker,26,25
844,Inbound Commuter,2,2
844,Long Term Visitor,8,4
844,Outbound Commuter,1,1
844,Resident Worker,59,59
844,Short Term Visitor,1,2
845,Home Worker,27,27
845,Long Term Visitor,4,7
845,Resident Worker,44,42
846,Home Worker,14,13
846,Long Term Visitor,3,7
846,Resident Worker,29,27
847,Home Worker,8,6
847,Inbound Commuter,1,1
847,Long Term Visitor,2,4
847,Resident Worker,10,12
847,Short Term Visitor,1,1
848,Home Worker,49,52
848,Inbound Commuter,8,8
848,Long Term Visitor,11,8
848,Outbound Commuter,2,1
848,Resident Worker,86,93
848,Short Term Visitor,2,6
849,Home Worker,32,33
849,Inbound Commuter,1,2
849,Long Term Visitor,11,9
849,Outbound Commuter,1,2
849,Resident Worker,49,45
849,Short Term Visitor,1,1
850,Home Worker,20,18
850,Inbound Commuter,3,3
850,Long Term Visitor,3,2
850,Outbound Commuter,2,1
850,Resident Worker,37,35
850,Short Term Visitor,3,2
851,Home Worker,20,22
851,Outbound Commuter,2,2
851,Resident Worker,41,39
851,Short Term Visitor,3,3
852,Home Worker,22,25
852,Inbound Commuter,2,1
852,Long Term Visitor,14,12
852,Outbound Commuter,1,3
852,Resident Worker,67,69
852,Short Term Visitor,1,1
853,Home Worker,23,27
853,Long Term Visitor,25,32
853,Outbound Commuter,2,1
853,Resident Worker,58,48
853,Short Term Visitor,2,3
854,Home Worker,11,11
854,Inbound Commuter,2,2
854,Long Term Visitor,4,3
854,Outbound Commuter,4,2
854,Resident Worker,41,44
854,Short Term Visitor,2,2
855,Home Worker,10,8
855,Inbound Commuter,1,1
855,Long Term Visitor,1,3
855,Resident Worker,21,22
855,Short Term Visitor,2,3
856,Home Worker,32,31
856,Long Term Visitor,5,5
856,Resident Worker,49,51
857,Home Worker,10,12
857,Long Term Visitor,5,3
857,Outbound Commuter,2,2
857,Resident Worker,24,26
858,Home Worker,26,27
858,Long Term Visitor,26,25
858,Resident Worker,53,57
858,Short Term Visitor,4,4
859,Home Worker,11,11
859,Inbound Commuter,2,1
859,Long Term Visitor,60,58
859,Resident Worker,23,13
859,Short Term Visitor,8,11
860,Home Worker,35,37
860,Long Term Visitor,15,12
860,Outbound Commuter,2,2
860,Resident Worker,54,59
860,Short Term Visitor,2,2
861,Home Worker,37,37
861,Long Term Visitor,10,7
861,Outbound Commuter,4,4
861,Resident Worker,59,68
861,Short Term Visitor,1,1
862,Home Worker,43,47
862,Long Term Visitor,23,9
862,Outbound Commuter,2,3
862,Resident Worker,93,87
862,Short Term Visitor,6,5
863,Home Worker,40,42
863,Long Term Visitor,14,10
863,Resident Worker,50,55
863,Short Term Visitor,1,2
864,Home Worker,29,26
864,Long Term Visitor,6,4
864,Outbound Commuter,2,2
864,Resident Worker,45,55
865,Home Worker,47,47
865,Inbound Commuter,4,3
865,Long Term Visitor,15,12
865,Outbound Commuter,4,2
865,Resident Worker,85,80
865,Short Term Visitor,5,1
866,Home Worker,1,3
866,Inbound Commuter,2,1
866,Long Term Visitor,8,8
866,Resident Worker,7,9
866,Short Term Visitor,1,2
867,Home Worker,10,12
867,Long Term Visitor,31,28
867,Outbound Commuter,2,1
867,Resident Worker,7,3
867,Short Term Visitor,7,4
868,Home Worker,102,101
868,Inbound Commuter,4,2
868,Long Term Visitor,24,25
868,Outbound Commuter,5,9
868,Resident Worker,105,103
868,Short Term Visitor,5,4
869,Home Worker,9,10
869,Long Term Visitor,1,4
869,Outbound Commuter,2,2
869,Resident Worker,12,20
870,Home Worker,38,33
870,Inbound Commuter,2,2
870,Long Term Visitor,7,7
870,Outbound Commuter,3,2
870,Resident Worker,44,39
870,Short Term Visitor,3,3
871,Home Worker,39,40
871,Inbound Commuter,2,1
871,Long Term Visitor,20,9
871,Resident Worker,51,52
871,Short Term Visitor,4,3
872,Home Worker,58,64
872,Inbound Commuter,2,2
872,Long Term Visitor,23,30
872,Outbound Commuter,6,6
872,Resident Worker,122,128
872,Short Term Visitor,6,6
873,Home Worker,3,4
873,Long Term Visitor,9,12
873,Resident Worker,8,9
873,Short Term Visitor,4,3
874,Home Worker,20,25
874,Long Term Visitor,12,7
874,Outbound Commuter,3,2
874,Resident Worker,34,29
874,Short Term Visitor,1,1
875,Home Worker,41,47
875,Inbound Commuter,2,2
875,Long Term Visitor,29,13
875,Outbound Commuter,3,2
875,Resident Worker,47,42
875,Short Term Visitor,4,1
876,Home Worker,44,47
876,Inbound Commuter,2,3
876,Long Term Visitor,52,29
876,Outbound Commuter,5,6
876,Resident Worker,75,79
876,Short Term Visitor,9,9
877,Home Worker,11,13
877,Inbound Commuter,2,2
877,Long Term Visitor,109,98
877,Outbound Commuter,2,2
877,Resident Worker,32,34
877,Short Term Visitor,21,15
878,Home Worker,11,11
878,Inbound Commuter,2,2
878,Long Term Visitor,17,5
878,Outbound Commuter,4,4
878,Resident Worker,34,28
878,Short Term Visitor,2,3
879,Home Worker,61,58
879,Long Term Visitor,12,7
879,Outbound Commuter,1,1
879,Resident Worker,98,111
879,Short Term Visitor,5,3
880,Home Worker,62,60
880,Inbound Commuter,2,3
880,Long Term Visitor,24,11
880,Outbound Commuter,4,4
880,Resident Worker,110,118
880,Short Term Visitor,5,5
881,Home Worker,32,27
881,Long Term Visitor,2,2
881,Outbound Commuter,2,2
881,Resident Worker,63,65
882,Home Worker,75,74
882,Inbound Commuter,1,1
882,Long Term Visitor,12,7
882,Outbound Commuter,1,3
882,Resident Worker,135,142
882,Short Term Visitor,1,1
883,Home Worker,64,62
883,Long Term Visitor,42,34
883,Outbound Commuter,6,6
883,Resident Worker,141,139
883,Short Term Visitor,6,9
884,Home Worker,17,17
884,Long Term Visitor,6,1
884,Resident Worker,12,15
885,Home Worker,6,7
885,Long Term Visitor,2,5
885,Outbound Commuter,5,5
885,Resident Worker,16,22
886,Home Worker,62,62
886,Inbound Commuter,1,1
886,Long Term Visitor,12,15
886,Outbound Commuter,3,4
886,Resident Worker,106,109
886,Short Term Visitor,1,1
887,Home Worker,6,8
887,Long Term Visitor,3,3
887,Resident Worker,5,1
888,Home Worker,223,217
888,Inbound Commuter,1,2
888,Long Term Visitor,43,37
888,Outbound Commuter,25,23
888,Resident Worker,355,357
888,Short Term Visitor,6,9
889,Home Worker,84,85
889,Inbound Commuter,6,6
889,Long Term Visitor,14,13
889,Outbound Commuter,4,3
889,Resident Worker,166,177
889,Short Term Visitor,4,5
890,Home Worker,11,10
890,Long Term Visitor,3,4
890,Resident Worker,10,15
891,Home Worker,21,19
891,Inbound Commuter,4,3
891,Long Term Visitor,6,10
891,Outbound Commuter,1,1
891,Resident Worker,19,20
891,Short Term Visitor,5,4
893,Outbound Commuter,1,1
893,Resident Worker,2,2
893,Short Term Visitor,1,1
894,Home Worker,1,1
894,Inbound Commuter,2,2
894,Long Term Visitor,24,15
894,Outbound Commuter,2,2
894,Resident Worker,4,6
894,Short Term Visitor,3,3
895,Home Worker,69,68
895,Inbound Commuter,20,16
895,Long Term Visitor,323,284
895,Outbound Commuter,12,18
895,Resident Worker,96,94
895,Short Term Visitor,42,38
896,Home Worker,33,37
896,Inbound Commuter,4,4
896,Long Term Visitor,17,17
896,Outbound Commuter,3,4
896,Resident Worker,55,59
896,Short Term Visitor,4,9
897,Home Worker,268,268
897,Inbound Commuter,67,51
897,Long Term Visitor,740,820
897,Outbound Commuter,73,88
897,Resident Worker,494,473
897,Short Term Visitor,92,115
898,Home Worker,22,26
898,Inbound Commuter,6,5
898,Long Term Visitor,201,221
898,Outbound Commuter,3,2
898,Resident Worker,46,34
898,Short Term Visitor,18,18
899,Home Worker,36,30
899,Inbound Commuter,20,17
899,Long Term Visitor,213,209
899,Outbound Commuter,19,17
899,Resident Worker,54,46
899,Short Term Visitor,10,14
900,Home Worker,62,61
900,Inbound Commuter,22,21
900,Long Term Visitor,239,211
900,Outbound Commuter,29,24
900,Resident Worker,123,120
900,Short Term Visitor,32,34
901,Home Worker,67,72
901,Inbound Commuter,5,4
901,Long Term Visitor,35,35
901,Outbound Commuter,6,6
901,Resident Worker,70,79
901,Short Term Visitor,2,3
902,Home Worker,122,125
902,Inbound Commuter,42,43
902,Long Term Visitor,405,458
902,Outbound Commuter,38,44
902,Resident Worker,283,269
902,Short Term Visitor,36,47
903,Home Worker,262,265
903,Inbound Commuter,58,58
903,Long Term Visitor,870,946
903,Outbound Commuter,69,63
903,Resident Worker,467,443
903,Short Term Visitor,138,148
904,Home Worker,61,75
904,Inbound Commuter,27,20
904,Long Term Visitor,430,439
904,Outbound Commuter,18,18
904,Resident Worker,174,169
904,Short Term Visitor,38,38
905,Inbound Commuter,2,1
905,Long Term Visitor,37,37
905,Resident Worker,4,1
906,Home Worker,53,52
906,Inbound Commuter,15,12
906,Long Term Visitor,466,481
906,Outbound Commuter,9,10
906,Resident Worker,112,101
906,Short Term Visitor,35,34
907,Home Worker,2,2
907,Long Term Visitor,15,14
907,Resident Worker,3,2
908,Home Worker,46,48
908,Inbound Commuter,13,10
908,Long Term Visitor,244,225
908,Outbound Commuter,9,7
908,Resident Worker,82,82
908,Short Term Visitor,24,26
909,Home Worker,55,48
909,Inbound Commuter,9,7
909,Long Term Visitor,271,249
909,Outbound Commuter,8,10
909,Resident Worker,70,87
909,Short Term Visitor,18,18
910,Home Worker,55,50
910,Inbound Commuter,4,2
910,Long Term Visitor,64,79
910,Outbound Commuter,4,4
910,Resident Worker,84,86
910,Short Term Visitor,2,1
911,Home Worker,65,64
911,Inbound Commuter,6,6
911,Long Term Visitor,120,111
911,Outbound Commuter,4,5
911,Resident Worker,141,135
911,Short Term Visitor,13,8
912,Home Worker,29,31
912,Inbound Commuter,1,1
912,Long Term Visitor,22,17
912,Outbound Commuter,3,1
912,Resident Worker,33,30
912,Short Term Visitor,3,2
913,Home Worker,26,26
913,Inbound Commuter,4,6
913,Long Term Visitor,197,164
913,Outbound Commuter,3,2
913,Resident Worker,47,38
913,Short Term Visitor,18,15
914,Home Worker,53,59
914,Inbound Commuter,7,7
914,Long Term Visitor,242,247
914,Outbound Commuter,8,10
914,Resident Worker,80,88
914,Short Term Visitor,23,24
915,Home Worker,114,109
915,Inbound Commuter,5,6
915,Long Term Visitor,152,169
915,Outbound Commuter,13,10
915,Resident Worker,123,123
915,Short Term Visitor,10,14
916,Home Worker,94,97
916,Inbound Commuter,6,6
916,Long Term Visitor,241,259
916,Outbound Commuter,11,16
916,Resident Worker,108,105
916,Short Term Visitor,17,16
917,Home Worker,64,68
917,Inbound Commuter,7,6
917,Long Term Visitor,276,290
917,Outbound Commuter,12,13
917,Resident Worker,138,133
917,Short Term Visitor,18,15
918,Home Worker,5,6
918,Inbound Commuter,2,1
918,Long Term Visitor,38,29
918,Outbound Commuter,2,1
918,Resident Worker,14,10
918,Short Term Visitor,1,1
919,Home Worker,13,12
919,Inbound Commuter,2,2
919,Long Term Visitor,26,33
