Zone,Subscriber_Class,Outbound,Inbound
720,Home Worker,12,11
720,Inbound Commuter,1,3
720,Long Term Visitor,6,6
720,Resident Worker,40,36
720,Short Term Visitor,2,3
721,Home Worker,19,15
721,Inbound Commuter,6,4
721,Long Term Visitor,8,11
721,Resident Worker,66,59
721,Short Term Visitor,9,12
722,Home Worker,24,22
722,Inbound Commuter,4,3
722,Long Term Visitor,5,1
722,Outbound Commuter,4,2
722,Resident Worker,39,40
722,Short Term Visitor,9,7
723,Home Worker,16,15
723,Inbound Commuter,2,2
723,Long Term Visitor,7,8
723,Outbound Commuter,3,2
723,Resident Worker,39,28
723,Short Term Visitor,8,9
724,Home Worker,12,14
724,Inbound Commuter,1,1
724,Long Term Visitor,2,4
724,Outbound Commuter,2,1
724,Resident Worker,31,27
724,Short Term Visitor,6,3
725,Home Worker,54,59
725,Inbound Commuter,4,2
725,Long Term Visitor,22,10
725,Outbound Commuter,4,10
725,Resident Worker,131,115
725,Short Term Visitor,7,7
726,Home Worker,54,53
726,Inbound Commuter,9,8
726,Long Term Visitor,11,8
726,Outbound Commuter,12,8
726,Resident Worker,92,89
726,Short Term Visitor,10,11
727,Home Worker,72,69
727,Inbound Commuter,7,5
727,Long Term Visitor,16,13
727,Outbound Commuter,5,7
727,Resident Worker,117,114
727,Short Term Visitor,4,3
728,Home Worker,14,14
728,Inbound Commuter,3,3
728,Long Term Visitor,6,6
728,Resident Worker,31,30
728,Short Term Visitor,3,4
729,Home Worker,28,30
729,Inbound Commuter,5,5
729,Long Term Visitor,7,13
729,Outbound Commuter,2,2
729,Resident Worker,49,52
730,Home Worker,65,69
730,Inbound Commuter,8,6
730,Long Term Visitor,22,26
730,Outbound Commuter,9,9
730,Resident Worker,175,171
730,Short Term Visitor,7,7
731,Home Worker,17,23
731,Inbound Commuter,2,1
731,Long Term Visitor,11,13
731,Outbound Commuter,2,6
731,Resident Worker,61,62
731,Short Term Visitor,4,3
732,Home Worker,9,10
732,Inbound Commuter,2,1
732,Long Term Visitor,6,6
732,Outbound Commuter,1,1
732,Resident Worker,42,34
732,Short Term Visitor,3,4
733,Home Worker,36,31
733,Inbound Commuter,1,2
733,Long Term Visitor,9,9
733,Outbound Commuter,4,3
733,Resident Worker,68,62
733,Short Term Visitor,9,10
734,Home Worker,13,12
734,Long Term Visitor,2,4
734,Outbound Commuter,2,1
734,Resident Worker,28,24
735,Home Worker,40,41
735,Long Term Visitor,6,7
735,Outbound Commuter,2,1
735,Resident Worker,49,54
735,Short Term Visitor,4,3
736,Home Worker,5,7
736,Long Term Visitor,2,2
736,Resident Worker,18,19
736,Short Term Visitor,2,1
737,Home Worker,16,17
737,Long Term Visitor,8,7
737,Outbound Commuter,3,3
737,Resident Worker,56,61
737,Short Term Visitor,2,2
738,Home Worker,18,15
738,Inbound Commuter,2,2
738,Long Term Visitor,4,10
738,Resident Worker,49,48
738,Short Term Visitor,2,2
739,Home Worker,19,14
739,Long Term Visitor,2,3
739,Outbound Commuter,4,2
739,Resident Worker,27,30
739,Short Term Visitor,2,2
740,Home Worker,11,10
740,Inbound Commuter,2,2
740,Long Term Visitor,4,3
740,Outbound Commuter,2,1
740,Resident Worker,18,16
740,Short Term Visitor,2,2
741,Home Worker,14,12
741,Resident Worker,18,23
742,Home Worker,21,21
742,Inbound Commuter,5,6
742,Long Term Visitor,1,3
742,Resident Worker,59,52
742,Short Term Visitor,2,3
743,Home Worker,40,45
743,Long Term Visitor,9,8
743,Outbound Commuter,2,1
743,Resident Worker,81,74
743,Short Term Visitor,8,7
744,Home Worker,34,32
744,Inbound Commuter,2,2
744,Long Term Visitor,7,7
744,Outbound Commuter,1,3
744,Resident Worker,55,59
744,Short Term Visitor,3,3
745,Home Worker,19,18
745,Long Term Visitor,3,2
745,Outbound Commuter,1,2
745,Resident Worker,39,40
745,Short Term Visitor,1,1
746,Home Worker,13,12
746,Long Term Visitor,2,2
746,Resident Worker,19,16
747,Home Worker,28,25
747,Inbound Commuter,5,6
747,Long Term Visitor,2,2
747,Resident Worker,58,63
747,Short Term Visitor,3,3
748,Home Worker,58,67
748,Inbound Commuter,3,3
748,Long Term Visitor,10,17
748,Outbound Commuter,3,3
748,Resident Worker,101,108
748,Short Term Visitor,10,10
749,Home Worker,8,6
749,Resident Worker,8,10
750,Home Worker,9,7
750,Inbound Commuter,1,1
750,Resident Worker,16,16
751,Home Worker,52,53
751,Inbound Commuter,1,1
751,Long Term Visitor,6,6
751,Outbound Commuter,2,2
751,Resident Worker,89,89
751,Short Term Visitor,2,2
752,Home Worker,11,17
752,Inbound Commuter,1,1
752,Long Term Visitor,4,3
752,Outbound Commuter,4,1
752,Resident Worker,27,35
752,Short Term Visitor,1,4
753,Home Worker,1,1
753,Resident Worker,19,18
754,Home Worker,25,25
754,Long Term Visitor,9,14
754,Outbound Commuter,2,2
754,Resident Worker,41,48
754,Short Term Visitor,1,1
755,Home Worker,12,15
755,Long Term Visitor,4,2
755,Resident Worker,46,46
755,Short Term Visitor,2,2
756,Home Worker,27,26
756,Inbound Commuter,1,1
756,Long Term Visitor,11,11
756,Outbound Commuter,2,1
756,Resident Worker,48,51
756,Short Term Visitor,3,1
757,Home Worker,25,21
757,Long Term Visitor,7,5
757,Outbound Commuter,3,3
757,Resident Worker,41,37
758,Home Worker,53,51
758,Long Term Visitor,8,9
758,Outbound Commuter,2,5
758,Resident Worker,70,67
758,Short Term Visitor,2,2
759,Home Worker,18,19
759,Inbound Commuter,1,1
759,Long Term Visitor,5,7
759,Resident Worker,29,28
760,Home Worker,32,35
760,Inbound Commuter,5,5
760,Long Term Visitor,5,5
760,Outbound Commuter,2,2
760,Resident Worker,48,66
760,Short Term Visitor,4,4
761,Home Worker,12,12
761,Long Term Visitor,3,2
761,Resident Worker,12,16
762,Home Worker,10,9
762,Resident Worker,5,4
763,Home Worker,38,34
763,Long Term Visitor,6,5
763,Resident Worker,49,52
763,Short Term Visitor,1,1
764,Home Worker,20,21
764,Long Term Visitor,5,4
764,Resident Worker,37,41
764,Short Term Visitor,3,1
765,Home Worker,15,18
765,Long Term Visitor,6,3
765,Resident Worker,29,25
765,Short Term Visitor,1,2
766,Home Worker,39,35
766,Inbound Commuter,1,1
766,Long Term Visitor,5,6
766,Outbound Commuter,3,4
766,Resident Worker,65,57
766,Short Term Visitor,5,4
767,Home Worker,37,32
767,Inbound Commuter,1,1
767,Long Term Visitor,10,14
767,Resident Worker,48,47
767,Short Term Visitor,1,2
768,Home Worker,23,25
768,Long Term Visitor,5,6
768,Resident Worker,19,15
769,Home Worker,7,7
769,Resident Worker,9,8
770,Resident Worker,5,6
771,Home Worker,41,40
771,Long Term Visitor,10,5
771,Resident Worker,40,38
771,Short Term Visitor,3,2
772,Home Worker,73,73
772,Inbound Commuter,3,3
772,Long Term Visitor,17,12
772,Outbound Commuter,7,7
772,Resident Worker,101,104
772,Short Term Visitor,9,7
773,Home Worker,42,48
773,Inbound Commuter,2,1
773,Long Term Visitor,13,16
773,Outbound Commuter,1,2
773,Resident Worker,74,82
773,Short Term Visitor,4,3
774,Home Worker,71,72
774,Inbound Commuter,4,4
774,Long Term Visitor,15,11
774,Outbound Commuter,5,6
774,Resident Worker,112,107
774,Short Term Visitor,2,4
775,Home Worker,166,163
775,Inbound Commuter,4,7
775,Long Term Visitor,36,27
775,Outbound Commuter,9,9
775,Resident Worker,299,317
775,Short Term Visitor,8,11
776,Home Worker,15,14
776,Inbound Commuter,8,9
776,Long Term Visitor,6,7
776,Resident Worker,17,14
776,Short Term Visitor,4,5
777,Home Worker,4,5
777,Inbound Commuter,2,1
777,Long Term Visitor,6,4
777,Outbound Commuter,1,1
777,Resident Worker,22,22
777,Short Term Visitor,4,1
778,Home Worker,31,33
778,Inbound Commuter,10,8
778,Long Term Visitor,8,4
778,Outbound Commuter,5,3
778,Resident Worker,68,60
778,Short Term Visitor,3,4
779,Home Worker,12,12
779,Inbound Commuter,6,3
779,Long Term Visitor,7,7
779,Resident Worker,24,32
779,Short Term Visitor,4,6
780,Home Worker,80,89
780,Inbound Commuter,18,17
780,Long Term Visitor,16,25
780,Outbound Commuter,8,14
780,Resident Worker,129,145
780,Short Term Visitor,18,22
781,Home Worker,110,105
781,Inbound Commuter,7,7
781,Long Term Visitor,14,14
781,Outbound Commuter,6,8
781,Resident Worker,120,139
781,Short Term Visitor,10,10
782,Home Worker,51,51
782,Inbound Commuter,4,4
782,Long Term Visitor,5,6
782,Outbound Commuter,4,4
782,Resident Worker,109,106
782,Short Term Visitor,5,3
783,Home Worker,26,26
783,Inbound Commuter,2,1
783,Long Term Visitor,4,3
783,Outbound Commuter,3,4
783,Resident Worker,69,73
784,Home Worker,61,63
784,Long Term Visitor,2,9
784,Outbound Commuter,2,2
784,Resident Worker,91,84
784,Short Term Visitor,2,2
785,Home Worker,78,83
785,Inbound Commuter,5,7
785,Long Term Visitor,17,21
785,Outbound Commuter,5,7
785,Resident Worker,116,131
785,Short Term Visitor,6,6
786,Home Worker,9,6
786,Long Term Visitor,3,4
786,Outbound Commuter,2,3
786,Resident Worker,16,13
786,Short Term Visitor,1,1
787,Home Worker,106,115
787,Inbound Commuter,7,7
787,Long Term Visitor,37,36
787,Outbound Commuter,8,8
787,Resident Worker,178,184
787,Short Term Visitor,5,7
788,Home Worker,119,116
788,Inbound Commuter,10,9
788,Long Term Visitor,25,30
788,Outbound Commuter,6,7
788,Resident Worker,183,205
788,Short Term Visitor,8,7
789,Home Worker,80,79
789,Inbound Commuter,8,6
789,Long Term Visitor,16,18
789,Outbound Commuter,2,4
789,Resident Worker,115,110
789,Short Term Visitor,4,3
790,Home Worker,32,30
790,Inbound Commuter,6,6
790,Long Term Visitor,13,12
790,Outbound Commuter,3,2
790,Resident Worker,61,56
790,Short Term Visitor,3,2
791,Home Worker,78,70
791,Inbound Commuter,2,2
791,Long Term Visitor,26,30
791,Outbound Commuter,7,8
791,Resident Worker,109,114
791,Short Term Visitor,6,3
792,Home Worker,109,99
792,Inbound Commuter,3,5
792,Long Term Visitor,32,33
792,Outbound Commuter,12,8
792,Resident Worker,185,186
792,Short Term Visitor,19,19
793,Home Worker,70,72
793,Inbound Commuter,5,4
793,Long Term Visitor,16,16
793,Outbound Commuter,5,6
793,Resident Worker,121,119
793,Short Term Visitor,3,7
794,Home Worker,52,55
794,Inbound Commuter,2,2
794,Long Term Visitor,6,8
794,Outbound Commuter,3,4
794,Resident Worker,72,78
794,Short Term Visitor,2,1
795,Home Worker,201,204
795,Inbound Commuter,14,15
795,Long Term Visitor,82,108
795,Outbound Commuter,15,15
795,Resident Worker,315,317
795,Short Term Visitor,18,16
796,Home Worker,74,80
796,Inbound Commuter,3,4
796,Long Term Visitor,72,98
796,Outbound Commuter,13,13
796,Resident Worker,167,182
796,Short Term Visitor,9,13
797,Home Worker,101,109
797,Inbound Commuter,2,5
797,Long Term Visitor,31,21
797,Outbound Commuter,5,5
797,Resident Worker,155,154
797,Short Term Visitor,6,7
798,Home Worker,95,89
798,Inbound Commuter,11,10
798,Long Term Visitor,32,28
798,Outbound Commuter,8,8
798,Resident Worker,166,157
798,Short Term Visitor,16,14
799,Home Worker,72,73
799,Inbound Commuter,16,15
799,Long Term Visitor,256,193
799,Outbound Commuter,19,21
799,Resident Worker,219,201
799,Short Term Visitor,18,23
800,Home Worker,38,41
800,Inbound Commuter,2,3
800,Long Term Visitor,189,156
800,Outbound Commuter,5,4
800,Resident Worker,95,76
800,Short Term Visitor,15,14
801,Home Worker,132,147
801,Inbound Commuter,16,16
801,Long Term Visitor,254,283
801,Outbound Commuter,15,13
801,Resident Worker,262,253
801,Short Term Visitor,35,46
802,Home Worker,6,9
802,Inbound Commuter,2,2
802,Long Term Visitor,16,18
802,Resident Worker,20,23
802,Short Term Visitor,3,2
803,Home Worker,15,14
803,Inbound Commuter,2,1
803,Long Term Visitor,33,41
803,Resident Worker,16,21
803,Short Term Visitor,9,11
804,Home Worker,25,28
804,Inbound Commuter,5,7
804,Long Term Visitor,56,68
804,Resident Worker,43,38
804,Short Term Visitor,7,12
805,Home Worker,15,20
805,Inbound Commuter,4,4
805,Long Term Visitor,48,52
805,Resident Worker,41,46
805,Short Term Visitor,4,6
806,Home Worker,30,29
806,Inbound Commuter,2,3
806,Long Term Visitor,18,21
806,Outbound Commuter,5,4
806,Resident Worker,43,40
806,Short Term Visitor,3,2
807,Home Worker,54,54
807,Inbound Commuter,4,7
807,Long Term Visitor,103,102
807,Outbound Commuter,5,4
807,Resident Worker,107,99
807,Short Term Visitor,9,14
808,Home Worker,18,17
808,Inbound Commuter,1,1
808,Long Term Visitor,54,58
808,Outbound Commuter,4,3
808,Resident Worker,37,41
808,Short Term Visitor,7,9
809,Home Worker,27,29
809,Inbound Commuter,3,3
809,Long Term Visitor,52,67
809,Outbound Commuter,5,1
809,Resident Worker,39,44
809,Short Term Visitor,11,8
810,Home Worker,30,29
810,Inbound Commuter,9,10
810,Long Term Visitor,20,17
810,Outbound Commuter,5,4
810,Resident Worker,107,102
810,Short Term Visitor,4,4
811,Home Worker,6,8
811,Long Term Visitor,12,12
811,Resident Worker,10,11
811,Short Term Visitor,2,3
812,Home Worker,27,27
812,Inbound Commuter,4,4
812,Long Term Visitor,6,8
812,Outbound Commuter,2,3
812,Resident Worker,47,44
812,Short Term Visitor,3,2
813,Home Worker,74,86
813,Inbound Commuter,2,1
813,Long Term Visitor,26,24
813,Outbound Commuter,9,8
813,Resident Worker,120,129
813,Short Term Visitor,8,7
814,Home Worker,14,15
814,Inbound Commuter,3,3
814,Long Term Visitor,9,9
814,Resident Worker,42,41
814,Short Term Visitor,5,5
815,Home Worker,103,99
815,Inbound Commuter,1,3
815,Long Term Visitor,37,42
815,Outbound Commuter,5,5
815,Resident Worker,160,152
815,Short Term Visitor,5,13
816,Home Worker,9,5
816,Inbound Commuter,2,2
816,Resident Worker,13,15
817,Home Worker,27,32
817,Inbound Commuter,7,10
817,Long Term Visitor,34,33
817,Outbound Commuter,3,4
817,Resident Worker,84,87
817,Short Term Visitor,6,9
818,Home Worker,13,12
818,Inbound Commuter,2,3
818,Long Term Visitor,7,5
818,Resident Worker,30,32
818,Short Term Visitor,1,2
819,Home Worker,64,69
819,Inbound Commuter,11,10
819,Long Term Visitor,29,36
819,Outbound Commuter,7,6
819,Resident Worker,96,110
819,Short Term Visitor,6,8
820,Home Worker,173,174
820,Inbound Commuter,13,15
820,Long Term Visitor,88,102
820,Outbound Commuter,14,12
820,Resident Worker,294,285
820,Short Term Visitor,32,38
821,Home Worker,48,48
821,Inbound Commuter,10,9
821,Long Term Visitor,16,15
821,Outbound Commuter,5,6
821,Resident Worker,123,128
821,Short Term Visitor,14,14
822,Home Worker,32,28
822,Inbound Commuter,2,3
822,Long Term Visitor,13,14
822,Outbound Commuter,2,1
822,Resident Worker,65,53
822,Short Term Visitor,12,11
823,Home Worker,15,18
823,Long Term Visitor,2,3
823,Outbound Commuter,3,2
823,Resident Worker,43,43
824,Home Worker,17,16
824,Long Term Visitor,2,4
824,Resident Worker,25,32
824,Short Term Visitor,2,3
825,Home Worker,8,9
825,Long Term Visitor,1,1
825,Resident Worker,25,23
826,Home Worker,15,12
826,Inbound Commuter,5,3
826,Resident Worker,35,28
826,Short Term Visitor,1,1
827,Home Worker,7,6
827,Inbound Commuter,3,2
827,Long Term Visitor,1,3
827,Resident Worker,29,28
827,Short Term Visitor,1,1
828,Home Worker,1,1
828,Inbound Commuter,1,1
828,Long Term Visitor,5,3
828,Resident Worker,8,11
828,Short Term Visitor,1,1
829,Home Worker,5,6
829,Inbound Commuter,1,1
829,Long Term Visitor,3,2
829,Outbound Commuter,1,1
829,Resident Worker,12,8
829,Short Term Visitor,2,2
830,Home Worker,10,12
830,Inbound Commuter,1,1
830,Long Term Visitor,1,1
830,Outbound Commuter,1,1
830,Resident Worker,20,17
831,Home Worker,7,8
831,Long Term Visitor,1,1
831,Resident Worker,12,14
831,Short Term Visitor,1,2
832,Home Worker,105,98
832,Inbound Commuter,3,4
832,Long Term Visitor,21,24
832,Outbound Commuter,6,3
832,Resident Worker,151,147
832,Short Term Visitor,5,6
833,Home Worker,17,20
833,Inbound Commuter,1,2
833,Long Term Visitor,3,5
833,Outbound Commuter,2,1
833,Resident Worker,20,19
833,Short Term Visitor,3,2
834,Home Worker,40,42
834,Inbound Commuter,7,7
834,Long Term Visitor,13,9
834,Resident Worker,167,166
834,Short Term Visitor,9,6
835,Home Worker,58,58
835,Inbound Commuter,11,9
835,Long Term Visitor,23,23
835,Outbound Commuter,5,6
835,Resident Worker,147,131
835,Short Term Visitor,11,11
836,Home Worker,10,9
836,Long Term Visitor,1,3
836,Outbound Commuter,2,1
836,Resident Worker,13,16
837,Home Worker,8,11
837,Resident Worker,11,15
838,Home Worker,21,19
838,Inbound Commuter,3,2
838,Long Term Visitor,6,5
838,Outbound Commuter,1,1
838,Resident Worker,42,44
839,Home Worker,28,25
839,Inbound Commuter,3,3
839,Long Term Visitor,10,8
839,Outbound Commuter,2,2
839,Resident Worker,48,49
840,Home Worker,20,21
840,Inbound Commuter,3,3
840,Long Term Visitor,1,2
840,Outbound Commuter,1,1
840,Resident Worker,21,21
840,Short Term Visitor,3,3
841,Home Worker,12,15
841,Long Term Visitor,5,4
841,Resident Worker,16,25
841,Short Term Visitor,1,1
842,Home Worker,67,73
842,Inbound Commuter,5,4
842,Long Term Visitor,33,26
842,Outbound Commuter,4,4
842,Resident Worker,97,96
842,Short Term Visitor,15,11
843,Home Worker,31,34
843,Long Term Visitor,9,11
843,Outbound Commuter,5,5
843,Resident Worker,54,51
843,Short Term Visitor,5,6
844,Home Worker,40,36
844,Inbound Commuter,3,4
844,Long Term Visitor,2,4
844,Outbound Commuter,2,4
844,Resident Worker,64,54
845,Home Worker,30,30
845,Long Term Visitor,1,1
845,Outbound Commuter,2,2
845,Resident Worker,36,38
845,Short Term Visitor,3,4
846,Home Worker,16,15
846,Long Term Visitor,5,7
846,Resident Worker,26,26
847,Home Worker,9,8
847,Inbound Commuter,1,1
847,Long Term Visitor,5,6
847,Resident Worker,22,21
848,Home Worker,48,54
848,Inbound Commuter,12,10
848,Long Term Visitor,8,10
848,Resident Worker,94,91
848,Short Term Visitor,7,7
849,Home Worker,31,32
849,Inbound Commuter,2,2
849,Long Term Visitor,3,5
849,Resident Worker,36,39
849,Short Term Visitor,3,4
850,Home Worker,12,12
850,Inbound Commuter,1,1
850,Long Term Visitor,4,6
850,Resident Worker,49,50
851,Home Worker,23,25
851,Inbound Commuter,1,2
851,Long Term Visitor,8,9
851,Outbound Commuter,1,1
851,Resident Worker,36,33
851,Short Term Visitor,2,3
852,Home Worker,23,24
852,Inbound Commuter,2,1
852,Long Term Visitor,3,7
852,Outbound Commuter,4,5
852,Resident Worker,71,66
853,Home Worker,28,24
853,Inbound Commuter,1,1
853,Long Term Visitor,28,29
853,Outbound Commuter,1,1
853,Resident Worker,39,48
853,Short Term Visitor,5,4
854,Home Worker,30,31
854,Inbound Commuter,2,2
854,Long Term Visitor,3,4
854,Outbound Commuter,3,3
854,Resident Worker,52,49
855,Home Worker,10,9
855,Resident Worker,20,18
855,Short Term Visitor,1,1
856,Home Worker,35,34
856,Inbound Commuter,2,2
856,Long Term Visitor,4,3
856,Outbound Commuter,2,2
856,Resident Worker,63,65
856,Short Term Visitor,1,1
857,Home Worker,16,14
857,Long Term Visitor,4,4
857,Resident Worker,22,31
857,Short Term Visitor,2,1
858,Home Worker,32,30
858,Long Term Visitor,19,21
858,Resident Worker,51,50
858,Short Term Visitor,6,6
859,Home Worker,10,10
859,Long Term Visitor,78,37
859,Outbound Commuter,2,2
859,Resident Worker,27,23
859,Short Term Visitor,9,9
860,Home Worker,39,37
860,Inbound Commuter,1,1
860,Long Term Visitor,22,9
860,Resident Worker,75,76
860,Short Term Visitor,5,2
861,Home Worker,45,43
861,Inbound Commuter,2,2
861,Long Term Visitor,14,10
861,Resident Worker,65,65
862,Home Worker,47,48
862,Long Term Visitor,25,6
862,Outbound Commuter,3,2
862,Resident Worker,92,96
862,Short Term Visitor,8,3
863,Home Worker,39,41
863,Long Term Visitor,14,7
863,Outbound Commuter,1,1
863,Resident Worker,49,67
864,Home Worker,40,41
864,Inbound Commuter,4,4
864,Long Term Visitor,7,5
864,Outbound Commuter,2,4
864,Resident Worker,54,60
864,Short Term Visitor,2,2
865,Home Worker,44,46
865,Inbound Commuter,2,2
865,Long Term Visitor,28,28
865,Outbound Commuter,3,1
865,Resident Worker,73,73
865,Short Term Visitor,6,8
866,Home Worker,4,3
866,Inbound Commuter,1,1
866,Long Term Visitor,15,8
866,Resident Worker,6,3
867,Home Worker,6,7
867,Long Term Visitor,40,34
867,Resident Worker,11,12
867,Short Term Visitor,9,10
868,Home Worker,68,67
868,Inbound Commuter,1,4
868,Long Term Visitor,14,16
868,Outbound Commuter,2,4
868,Resident Worker,121,131
868,Short Term Visitor,9,8
869,Home Worker,10,9
869,Inbound Commuter,1,3
869,Long Term Visitor,2,3
869,Resident Worker,17,14
870,Home Worker,36,30
870,Long Term Visitor,9,7
870,Resident Worker,43,49
870,Short Term Visitor,2,3
871,Home Worker,38,35
871,Inbound Commuter,4,3
871,Long Term Visitor,13,8
871,Resident Worker,62,70
871,Short Term Visitor,2,3
872,Home Worker,70,65
872,Inbound Commuter,4,3
872,Long Term Visitor,24,28
872,Outbound Commuter,4,2
872,Resident Worker,119,132
872,Short Term Visitor,4,8
873,Home Worker,4,4
873,Inbound Commuter,2,1
873,Long Term Visitor,15,10
873,Resident Worker,9,7
873,Short Term Visitor,3,4
874,Home Worker,28,24
874,Long Term Visitor,4,2
874,Outbound Commuter,1,2
874,Resident Worker,29,37
874,Short Term Visitor,2,3
875,Home Worker,28,23
875,Inbound Commuter,2,2
875,Long Term Visitor,12,8
875,Outbound Commuter,1,2
875,Resident Worker,43,47
875,Short Term Visitor,5,3
876,Home Worker,62,62
876,Inbound Commuter,5,5
876,Long Term Visitor,55,24
876,Outbound Commuter,2,1
876,Resident Worker,83,87
876,Short Term Visitor,12,6
877,Home Worker,16,18
877,Inbound Commuter,2,2
877,Long Term Visitor,108,67
877,Outbound Commuter,2,2
877,Resident Worker,15,14
877,Short Term Visitor,18,10
878,Home Worker,14,14
878,Inbound Commuter,4,3
878,Long Term Visitor,19,13
878,Resident Worker,27,17
878,Short Term Visitor,12,12
879,Home Worker,73,79
879,Inbound Commuter,2,1
879,Long Term Visitor,13,7
879,Resident Worker,106,115
879,Short Term Visitor,4,6
880,Home Worker,83,70
880,Inbound Commuter,2,2
880,Long Term Visitor,26,14
880,Outbound Commuter,4,3
880,Resident Worker,99,106
880,Short Term Visitor,4,3
881,Home Worker,25,28
881,Long Term Visitor,3,2
881,Outbound Commuter,2,2
881,Resident Worker,74,76
882,Home Worker,67,72
882,Long Term Visitor,21,15
882,Outbound Commuter,4,6
882,Resident Worker,134,138
883,Home Worker,107,104
883,Inbound Commuter,4,4
883,Long Term Visitor,25,24
883,Outbound Commuter,6,5
883,Resident Worker,126,127
883,Short Term Visitor,5,3
884,Home Worker,16,15
884,Long Term Visitor,2,3
884,Outbound Commuter,2,1
884,Resident Worker,16,15
885,Home Worker,6,4
885,Long Term Visitor,6,7
885,Resident Worker,16,23
886,Home Worker,77,71
886,Inbound Commuter,1,1
886,Long Term Visitor,17,12
886,Outbound Commuter,3,8
886,Resident Worker,95,107
886,Short Term Visitor,1,1
887,Home Worker,6,5
887,Long Term Visitor,5,2
887,Resident Worker,12,10
887,Short Term Visitor,1,1
888,Home Worker,207,213
888,Inbound Commuter,8,7
888,Long Term Visitor,34,46
888,Outbound Commuter,25,26
888,Resident Worker,354,366
888,Short Term Visitor,6,7
889,Home Worker,82,83
889,Inbound Commuter,2,2
889,Long Term Visitor,16,9
889,Outbound Commuter,5,3
889,Resident Worker,179,190
889,Short Term Visitor,1,2
890,Home Worker,16,14
890,Inbound Commuter,4,3
890,Long Term Visitor,5,3
890,Outbound Commuter,4,2
890,Resident Worker,12,7
890,Short Term Visitor,5,5
891,Home Worker,9,9
891,Inbound Commuter,4,4
891,Long Term Visitor,11,5
891,Outbound Commuter,3,2
891,Resident Worker,10,11
891,Short Term Visitor,6,3
892,Home Worker,1,1
892,Long Term Visitor,1,3
892,Resident Worker,7,4
892,Short Term Visitor,2,1
893,Outbound Commuter,2,1
893,Resident Worker,2,1
893,Short Term Visitor,1,1
894,Inbound Commuter,1,1
894,Long Term Visitor,28,23
894,Resident Worker,5,5
894,Short Term Visitor,3,2
895,Home Worker,56,56
895,Inbound Commuter,27,22
895,Long Term Visitor,249,274
895,Outbound Commuter,14,17
895,Resident Worker,94,82
895,Short Term Visitor,40,41
896,Home Worker,50,44
896,Inbound Commuter,7,8
896,Long Term Visitor,24,20
896,Outbound Commuter,3,8
896,Resident Worker,56,55
896,Short Term Visitor,10,13
897,Home Worker,263,285
897,Inbound Commuter,70,63
897,Long Term Visitor,683,764
897,Outbound Commuter,74,67
897,Resident Worker,491,493
897,Short Term Visitor,106,122
898,Home Worker,14,15
898,Inbound Commuter,4,3
898,Long Term Visitor,150,163
898,Outbound Commuter,3,3
898,Resident Worker,34,29
898,Short Term Visitor,12,6
899,Home Worker,27,24
899,Inbound Commuter,11,8
899,Long Term Visitor,211,162
899,Outbound Commuter,13,10
899,Resident Worker,42,44
899,Short Term Visitor,11,6
900,Home Worker,67,65
900,Inbound Commuter,24,23
900,Long Term Visitor,211,198
900,Outbound Commuter,13,16
900,Resident Worker,126,104
900,Short Term Visitor,24,25
901,Home Worker,55,57
901,Inbound Commuter,2,2
901,Long Term Visitor,28,35
901,Outbound Commuter,9,5
901,Resident Worker,72,79
901,Short Term Visitor,4,3
902,Home Worker,135,169
902,Inbound Commuter,49,47
902,Long Term Visitor,352,417
902,Outbound Commuter,36,46
902,Resident Worker,299,321
902,Short Term Visitor,38,40
903,Home Worker,219,237
903,Inbound Commuter,63,56
903,Long Term Visitor,789,908
903,Outbound Commuter,63,58
903,Resident Worker,405,438
903,Short Term Visitor,105,114
904,Home Worker,94,100
904,Inbound Commuter,36,32
904,Long Term Visitor,358,310
904,Outbound Commuter,26,19
904,Resident Worker,185,177
904,Short Term Visitor,39,40
905,Home Worker,5,4
905,Long Term Visitor,26,23
905,Resident Worker,4,2
905,Short Term Visitor,1,2
906,Home Worker,37,56
906,Inbound Commuter,17,13
906,Long Term Visitor,339,370
906,Outbound Commuter,10,12
906,Resident Worker,104,87
906,Short Term Visitor,26,20
907,Long Term Visitor,22,17
907,Resident Worker,5,10
908,Home Worker,57,100
908,Inbound Commuter,7,8
908,Long Term Visitor,223,234
908,Outbound Commuter,7,18
908,Resident Worker,103,148
908,Short Term Visitor,24,27
909,Home Worker,51,45
909,Inbound Commuter,12,9
909,Long Term Visitor,207,239
909,Outbound Commuter,8,12
909,Resident Worker,82,74
909,Short Term Visitor,27,27
910,Home Worker,52,49
910,Inbound Commuter,4,3
910,Long Term Visitor,58,58
910,Outbound Commuter,4,4
910,Resident Worker,77,76
910,Short Term Visitor,3,1
911,Home Worker,67,62
911,Inbound Commuter,6,5
911,Long Term Visitor,88,97
911,Outbound Commuter,3,3
911,Resident Worker,123,109
911,Short Term Visitor,9,8
912,Home Worker,22,21
912,Inbound Commuter,1,2
912,Long Term Visitor,17,17
912,Outbound Commuter,1,1
912,Resident Worker,45,54
912,Short Term Visitor,3,3
913,Home Worker,21,22
913,Inbound Commuter,1,2
913,Long Term Visitor,156,137
913,Resident Worker,55,51
913,Short Term Visitor,10,10
914,Home Worker,53,58
914,Inbound Commuter,9,6
914,Long Term Visitor,176,189
914,Outbound Commuter,10,6
914,Resident Worker,106,103
914,Short Term Visitor,22,28
915,Home Worker,117,95
915,Inbound Commuter,6,7
915,Long Term Visitor,128,134
