Zone,Subscriber_Class,Outbound,Inbound
760,Resident Worker,41,44
761,Home Worker,2,2
761,Resident Worker,9,7
762,Home Worker,2,3
762,Resident Worker,2,3
763,Home Worker,41,34
763,Long Term Visitor,11,10
763,Resident Worker,36,37
764,Home Worker,12,11
764,Long Term Visitor,5,3
764,Outbound Commuter,1,1
764,Resident Worker,19,24
764,Short Term Visitor,4,4
765,Home Worker,10,13
765,Long Term Visitor,6,5
765,Resident Worker,20,23
765,Short Term Visitor,2,1
766,Home Worker,38,38
766,Long Term Visitor,6,7
766,Outbound Commuter,2,1
766,Resident Worker,33,30
766,Short Term Visitor,7,7
767,Home Worker,25,24
767,Long Term Visitor,3,6
767,Resident Worker,37,32
767,Short Term Visitor,2,3
768,Home Worker,16,14
768,Long Term Visitor,2,4
768,Resident Worker,15,14
768,Short Term Visitor,1,1
769,Home Worker,8,9
769,Long Term Visitor,2,2
769,Resident Worker,12,15
770,Home Worker,3,3
770,Long Term Visitor,2,2
770,Resident Worker,6,6
770,Short Term Visitor,1,1
771,Home Worker,36,33
771,Long Term Visitor,13,10
771,Outbound Commuter,2,1
771,Resident Worker,38,44
771,Short Term Visitor,2,3
772,Home Worker,77,81
772,Inbound Commuter,1,1
772,Long Term Visitor,17,18
772,Outbound Commuter,4,5
772,Resident Worker,86,91
772,Short Term Visitor,9,5
773,Home Worker,59,51
773,Inbound Commuter,2,2
773,Long Term Visitor,17,21
773,Outbound Commuter,3,1
773,Resident Worker,85,88
773,Short Term Visitor,7,7
774,Home Worker,57,56
774,Long Term Visitor,18,18
774,Outbound Commuter,2,3
774,Resident Worker,100,97
774,Short Term Visitor,2,4
775,Home Worker,118,135
775,Inbound Commuter,4,2
775,Long Term Visitor,42,39
775,Outbound Commuter,8,10
775,Resident Worker,205,208
775,Short Term Visitor,13,12
776,Home Worker,1,1
776,Long Term Visitor,2,1
776,Resident Worker,6,4
776,Short Term Visitor,2,3
777,Resident Worker,2,5
778,Home Worker,2,2
778,Outbound Commuter,1,1
778,Resident Worker,4,2
779,Home Worker,1,1
779,Long Term Visitor,1,2
779,Resident Worker,4,2
780,Home Worker,41,38
780,Inbound Commuter,2,1
780,Long Term Visitor,14,16
780,Outbound Commuter,5,7
780,Resident Worker,56,59
780,Short Term Visitor,13,12
781,Home Worker,54,52
781,Inbound Commuter,2,1
781,Long Term Visitor,18,16
781,Outbound Commuter,3,4
781,Resident Worker,91,102
781,Short Term Visitor,5,7
782,Home Worker,23,25
782,Inbound Commuter,1,1
782,Long Term Visitor,11,10
782,Outbound Commuter,2,2
782,Resident Worker,70,63
782,Short Term Visitor,2,1
783,Home Worker,18,17
783,Long Term Visitor,12,9
783,Outbound Commuter,1,2
783,Resident Worker,43,45
783,Short Term Visitor,3,3
784,Home Worker,40,45
784,Long Term Visitor,17,18
784,Outbound Commuter,5,1
784,Resident Worker,69,60
784,Short Term Visitor,4,4
785,Home Worker,53,57
785,Inbound Commuter,2,1
785,Long Term Visitor,17,21
785,Outbound Commuter,6,9
785,Resident Worker,88,102
785,Short Term Visitor,2,4
786,Home Worker,10,17
786,Long Term Visitor,11,6
786,Outbound Commuter,2,2
786,Resident Worker,18,20
787,Home Worker,82,73
787,Long Term Visitor,42,42
787,Outbound Commuter,11,10
787,Resident Worker,141,143
787,Short Term Visitor,9,10
788,Home Worker,77,77
788,Inbound Commuter,4,4
788,Long Term Visitor,37,40
788,Outbound Commuter,7,6
788,Resident Worker,146,149
788,Short Term Visitor,17,21
789,Home Worker,70,74
789,Inbound Commuter,6,4
789,Long Term Visitor,31,30
789,Outbound Commuter,7,2
789,Resident Worker,88,84
789,Short Term Visitor,16,13
790,Home Worker,31,28
790,Inbound Commuter,4,3
790,Long Term Visitor,21,18
790,Outbound Commuter,4,1
790,Resident Worker,59,53
790,Short Term Visitor,10,8
791,Home Worker,60,64
791,Inbound Commuter,2,1
791,Long Term Visitor,48,39
791,Outbound Commuter,7,6
791,Resident Worker,80,74
791,Short Term Visitor,7,5
792,Home Worker,84,81
792,Inbound Commuter,3,3
792,Long Term Visitor,47,54
792,Outbound Commuter,7,9
792,Resident Worker,138,126
792,Short Term Visitor,31,29
793,Home Worker,64,64
793,Inbound Commuter,1,3
793,Long Term Visitor,59,30
793,Outbound Commuter,3,2
793,Resident Worker,112,102
793,Short Term Visitor,7,2
794,Home Worker,52,47
794,Long Term Visitor,9,3
794,Outbound Commuter,2,4
794,Resident Worker,51,52
794,Short Term Visitor,2,3
795,Home Worker,107,96
795,Inbound Commuter,3,5
795,Long Term Visitor,113,118
795,Outbound Commuter,10,12
795,Resident Worker,160,136
795,Short Term Visitor,18,32
796,Home Worker,79,75
796,Inbound Commuter,4,3
796,Long Term Visitor,101,111
796,Outbound Commuter,7,6
796,Resident Worker,100,89
796,Short Term Visitor,16,11
797,Home Worker,71,77
797,Long Term Visitor,47,41
797,Outbound Commuter,6,5
797,Resident Worker,98,101
797,Short Term Visitor,5,6
798,Home Worker,79,84
798,Inbound Commuter,3,2
798,Long Term Visitor,45,54
798,Outbound Commuter,3,6
798,Resident Worker,98,105
798,Short Term Visitor,9,13
799,Home Worker,60,71
799,Inbound Commuter,7,7
799,Long Term Visitor,474,393
799,Outbound Commuter,23,19
799,Resident Worker,133,128
799,Short Term Visitor,41,38
800,Home Worker,25,25
800,Inbound Commuter,4,4
800,Long Term Visitor,320,246
800,Outbound Commuter,8,6
800,Resident Worker,33,36
800,Short Term Visitor,29,20
801,Home Worker,169,161
801,Inbound Commuter,11,10
801,Long Term Visitor,434,446
801,Outbound Commuter,15,13
801,Resident Worker,234,236
801,Short Term Visitor,52,41
802,Home Worker,7,10
802,Long Term Visitor,40,32
802,Resident Worker,17,9
802,Short Term Visitor,1,2
803,Home Worker,19,14
803,Inbound Commuter,2,1
803,Long Term Visitor,56,60
803,Resident Worker,19,17
803,Short Term Visitor,8,3
804,Home Worker,32,30
804,Inbound Commuter,1,2
804,Long Term Visitor,152,130
804,Outbound Commuter,4,3
804,Resident Worker,32,28
804,Short Term Visitor,12,9
805,Home Worker,11,12
805,Inbound Commuter,2,1
805,Long Term Visitor,92,93
805,Outbound Commuter,4,3
805,Resident Worker,28,26
805,Short Term Visitor,9,10
806,Home Worker,24,21
806,Inbound Commuter,2,2
806,Long Term Visitor,43,30
806,Outbound Commuter,5,3
806,Resident Worker,24,29
806,Short Term Visitor,5,3
807,Home Worker,47,45
807,Inbound Commuter,3,3
807,Long Term Visitor,176,179
807,Outbound Commuter,7,5
807,Resident Worker,80,81
807,Short Term Visitor,25,22
808,Home Worker,38,33
808,Inbound Commuter,1,1
808,Long Term Visitor,108,125
808,Outbound Commuter,2,1
808,Resident Worker,54,62
808,Short Term Visitor,22,27
809,Home Worker,36,31
809,Inbound Commuter,3,3
809,Long Term Visitor,104,112
809,Outbound Commuter,5,5
809,Resident Worker,37,39
809,Short Term Visitor,24,23
810,Home Worker,20,21
810,Inbound Commuter,3,2
810,Long Term Visitor,33,27
810,Outbound Commuter,4,5
810,Resident Worker,32,32
810,Short Term Visitor,9,7
811,Home Worker,5,7
811,Long Term Visitor,21,22
811,Outbound Commuter,1,1
811,Resident Worker,14,14
811,Short Term Visitor,6,6
812,Home Worker,20,18
812,Long Term Visitor,16,20
812,Outbound Commuter,2,2
812,Resident Worker,22,27
813,Home Worker,69,77
813,Inbound Commuter,1,1
813,Long Term Visitor,34,45
813,Outbound Commuter,6,9
813,Resident Worker,99,96
813,Short Term Visitor,9,11
814,Home Worker,19,20
814,Long Term Visitor,38,34
814,Resident Worker,24,31
814,Short Term Visitor,14,1
815,Home Worker,85,77
815,Inbound Commuter,2,2
815,Long Term Visitor,55,67
815,Outbound Commuter,6,6
815,Resident Worker,128,121
815,Short Term Visitor,13,13
816,Home Worker,4,5
816,Resident Worker,7,10
816,Short Term Visitor,1,1
817,Home Worker,30,23
817,Long Term Visitor,37,40
817,Outbound Commuter,2,3
817,Resident Worker,48,46
817,Short Term Visitor,1,12
818,Home Worker,7,8
818,Long Term Visitor,8,2
818,Resident Worker,20,15
818,Short Term Visitor,2,1
819,Home Worker,39,46
819,Long Term Visitor,32,38
819,Outbound Commuter,4,4
819,Resident Worker,60,68
819,Short Term Visitor,9,9
820,Home Worker,93,87
820,Inbound Commuter,2,1
820,Long Term Visitor,43,68
820,Outbound Commuter,8,9
820,Resident Worker,113,103
820,Short Term Visitor,17,21
821,Home Worker,25,28
821,Long Term Visitor,21,18
821,Outbound Commuter,4,1
821,Resident Worker,41,47
821,Short Term Visitor,11,7
822,Home Worker,29,29
822,Inbound Commuter,1,1
822,Long Term Visitor,28,26
822,Outbound Commuter,2,1
822,Resident Worker,45,42
822,Short Term Visitor,6,10
823,Home Worker,27,30
823,Long Term Visitor,7,6
823,Outbound Commuter,3,3
823,Resident Worker,41,46
824,Home Worker,20,16
824,Inbound Commuter,1,1
824,Long Term Visitor,8,9
824,Resident Worker,21,24
824,Short Term Visitor,1,1
825,Home Worker,20,24
825,Long Term Visitor,10,4
825,Resident Worker,13,16
826,Home Worker,7,7
826,Resident Worker,8,9
827,Home Worker,2,2
827,Resident Worker,2,3
827,Short Term Visitor,1,1
828,Home Worker,3,5
828,Long Term Visitor,1,3
828,Resident Worker,9,10
828,Short Term Visitor,2,1
829,Home Worker,5,8
829,Inbound Commuter,1,1
829,Long Term Visitor,5,2
829,Resident Worker,6,4
830,Home Worker,12,13
830,Inbound Commuter,1,1
830,Resident Worker,18,20
831,Home Worker,10,9
831,Resident Worker,12,12
832,Home Worker,83,94
832,Long Term Visitor,23,27
832,Outbound Commuter,7,6
832,Resident Worker,123,114
832,Short Term Visitor,4,6
833,Home Worker,23,21
833,Inbound Commuter,1,1
833,Long Term Visitor,7,4
833,Outbound Commuter,3,1
833,Resident Worker,24,22
834,Home Worker,38,38
834,Inbound Commuter,2,2
834,Long Term Visitor,22,20
834,Outbound Commuter,4,3
834,Resident Worker,62,61
834,Short Term Visitor,8,7
835,Home Worker,38,36
835,Inbound Commuter,2,2
835,Long Term Visitor,22,21
835,Outbound Commuter,3,3
835,Resident Worker,46,42
835,Short Term Visitor,4,2
836,Home Worker,5,6
836,Inbound Commuter,1,1
836,Long Term Visitor,11,12
836,Resident Worker,11,12
836,Short Term Visitor,5,1
837,Home Worker,10,8
837,Long Term Visitor,3,2
837,Resident Worker,9,9
837,Short Term Visitor,1,2
838,Home Worker,19,17
838,Long Term Visitor,7,3
838,Resident Worker,30,30
838,Short Term Visitor,2,3
839,Home Worker,25,32
839,Long Term Visitor,18,7
839,Resident Worker,37,30
839,Short Term Visitor,4,3
840,Home Worker,18,15
840,Long Term Visitor,7,3
840,Resident Worker,12,10
840,Short Term Visitor,1,1
841,Home Worker,17,16
841,Long Term Visitor,9,9
841,Resident Worker,22,15
841,Short Term Visitor,1,1
842,Home Worker,28,28
842,Long Term Visitor,15,16
842,Outbound Commuter,3,3
842,Resident Worker,36,37
842,Short Term Visitor,6,7
843,Home Worker,17,14
843,Long Term Visitor,5,5
843,Outbound Commuter,1,2
843,Resident Worker,26,26
843,Short Term Visitor,6,1
844,Home Worker,26,26
844,Long Term Visitor,6,6
844,Outbound Commuter,3,5
844,Resident Worker,26,30
844,Short Term Visitor,4,4
845,Home Worker,15,18
845,Long Term Visitor,8,5
845,Resident Worker,24,21
846,Home Worker,19,16
846,Long Term Visitor,4,4
846,Resident Worker,16,16
846,Short Term Visitor,1,1
847,Home Worker,6,6
847,Long Term Visitor,3,2
847,Resident Worker,4,6
848,Home Worker,29,29
848,Inbound Commuter,2,1
848,Long Term Visitor,14,15
848,Outbound Commuter,3,2
848,Resident Worker,45,43
848,Short Term Visitor,2,3
849,Home Worker,36,38
849,Inbound Commuter,5,5
849,Long Term Visitor,8,6
849,Outbound Commuter,1,1
849,Resident Worker,47,45
849,Short Term Visitor,4,5
850,Home Worker,18,18
850,Long Term Visitor,5,5
850,Outbound Commuter,1,1
850,Resident Worker,24,28
850,Short Term Visitor,3,1
851,Home Worker,18,19
851,Outbound Commuter,2,3
851,Resident Worker,11,12
851,Short Term Visitor,2,2
852,Home Worker,21,18
852,Long Term Visitor,9,7
852,Outbound Commuter,5,3
852,Resident Worker,42,47
852,Short Term Visitor,6,4
853,Home Worker,27,23
853,Long Term Visitor,23,22
853,Outbound Commuter,4,3
853,Resident Worker,30,31
853,Short Term Visitor,5,6
854,Home Worker,23,20
854,Long Term Visitor,4,4
854,Outbound Commuter,2,4
854,Resident Worker,31,37
854,Short Term Visitor,3,3
855,Home Worker,12,12
855,Long Term Visitor,5,4
855,Resident Worker,26,21
855,Short Term Visitor,2,4
856,Home Worker,26,29
856,Inbound Commuter,1,1
856,Long Term Visitor,9,9
856,Resident Worker,58,58
856,Short Term Visitor,4,3
857,Home Worker,12,12
857,Long Term Visitor,10,5
857,Outbound Commuter,3,3
857,Resident Worker,21,29
858,Home Worker,19,14
858,Long Term Visitor,19,23
858,Outbound Commuter,2,2
858,Resident Worker,54,66
858,Short Term Visitor,7,10
859,Home Worker,6,6
859,Long Term Visitor,66,48
859,Resident Worker,17,14
859,Short Term Visitor,10,11
860,Home Worker,39,39
860,Inbound Commuter,2,1
860,Long Term Visitor,17,14
860,Outbound Commuter,3,3
860,Resident Worker,45,47
860,Short Term Visitor,2,3
861,Home Worker,25,27
861,Inbound Commuter,1,1
861,Long Term Visitor,8,10
861,Outbound Commuter,1,2
861,Resident Worker,45,57
861,Short Term Visitor,2,2
862,Home Worker,42,41
862,Long Term Visitor,20,16
862,Outbound Commuter,4,4
862,Resident Worker,83,80
862,Short Term Visitor,8,8
863,Home Worker,31,26
863,Long Term Visitor,5,6
863,Outbound Commuter,2,2
863,Resident Worker,32,42
863,Short Term Visitor,6,5
864,Home Worker,23,26
864,Long Term Visitor,11,5
864,Outbound Commuter,1,2
864,Resident Worker,37,39
864,Short Term Visitor,2,3
865,Home Worker,29,32
865,Inbound Commuter,2,2
865,Long Term Visitor,23,19
865,Outbound Commuter,3,4
865,Resident Worker,43,47
865,Short Term Visitor,3,7
866,Long Term Visitor,33,8
866,Resident Worker,8,5
866,Short Term Visitor,7,4
867,Long Term Visitor,37,29
867,Resident Worker,6,7
867,Short Term Visitor,10,7
868,Home Worker,72,69
868,Inbound Commuter,1,2
868,Long Term Visitor,28,29
868,Outbound Commuter,5,5
868,Resident Worker,89,91
868,Short Term Visitor,7,7
869,Home Worker,14,7
869,Long Term Visitor,4,3
869,Outbound Commuter,4,3
869,Resident Worker,9,13
870,Home Worker,24,27
870,Inbound Commuter,2,2
870,Long Term Visitor,8,7
870,Outbound Commuter,1,1
870,Resident Worker,51,46
871,Home Worker,40,39
871,Long Term Visitor,21,17
871,Resident Worker,43,43
871,Short Term Visitor,5,3
872,Home Worker,69,62
872,Long Term Visitor,25,22
872,Outbound Commuter,3,2
872,Resident Worker,71,73
872,Short Term Visitor,4,3
873,Long Term Visitor,7,11
873,Resident Worker,5,1
873,Short Term Visitor,1,2
874,Home Worker,32,35
874,Inbound Commuter,1,1
874,Long Term Visitor,16,15
874,Outbound Commuter,4,2
874,Resident Worker,52,45
875,Home Worker,44,44
875,Long Term Visitor,5,4
875,Outbound Commuter,3,2
875,Resident Worker,39,38
875,Short Term Visitor,2,2
876,Home Worker,43,40
876,Long Term Visitor,64,35
876,Outbound Commuter,4,2
876,Resident Worker,67,61
876,Short Term Visitor,9,5
877,Home Worker,7,6
877,Inbound Commuter,1,1
877,Long Term Visitor,126,84
877,Outbound Commuter,2,2
877,Resident Worker,26,27
877,Short Term Visitor,27,18
878,Home Worker,5,3
878,Inbound Commuter,1,1
878,Long Term Visitor,59,13
878,Resident Worker,8,10
879,Home Worker,65,63
879,Inbound Commuter,1,1
879,Long Term Visitor,23,21
879,Outbound Commuter,3,5
879,Resident Worker,84,83
880,Home Worker,73,72
880,Long Term Visitor,26,27
880,Outbound Commuter,8,5
880,Resident Worker,114,101
880,Short Term Visitor,4,4
881,Home Worker,39,44
881,Long Term Visitor,25,14
881,Resident Worker,66,60
881,Short Term Visitor,1,3
882,Home Worker,60,62
882,Inbound Commuter,1,1
882,Long Term Visitor,20,23
882,Outbound Commuter,7,7
882,Resident Worker,102,117
882,Short Term Visitor,4,7
883,Home Worker,57,53
883,Long Term Visitor,25,28
883,Outbound Commuter,3,3
883,Resident Worker,81,77
883,Short Term Visitor,9,5
884,Home Worker,14,13
884,Inbound Commuter,1,2
884,Long Term Visitor,3,3
884,Resident Worker,16,13
884,Short Term Visitor,2,1
885,Home Worker,8,6
885,Long Term Visitor,1,4
885,Outbound Commuter,2,2
885,Resident Worker,12,13
885,Short Term Visitor,1,3
886,Home Worker,79,79
886,Inbound Commuter,1,1
886,Long Term Visitor,27,24
886,Outbound Commuter,6,5
886,Resident Worker,128,121
886,Short Term Visitor,4,6
887,Home Worker,3,1
887,Long Term Visitor,2,4
887,Short Term Visitor,1,2
888,Home Worker,198,215
888,Inbound Commuter,2,2
888,Long Term Visitor,57,50
888,Outbound Commuter,19,16
888,Resident Worker,227,229
888,Short Term Visitor,25,18
889,Home Worker,73,79
889,Inbound Commuter,2,2
889,Long Term Visitor,16,14
889,Outbound Commuter,5,5
889,Resident Worker,99,111
889,Short Term Visitor,3,3
890,Home Worker,8,6
890,Long Term Visitor,3,7
890,Outbound Commuter,1,1
890,Resident Worker,5,8
890,Short Term Visitor,4,3
891,Home Worker,8,8
891,Long Term Visitor,7,11
891,Outbound Commuter,2,1
891,Resident Worker,6,6
891,Short Term Visitor,4,8
892,Resident Worker,2,1
893,Long Term Visitor,2,5
893,Outbound Commuter,1,1
893,Resident Worker,1,2
894,Long Term Visitor,42,42
894,Resident Worker,3,6
894,Short Term Visitor,6,4
895,Home Worker,69,66
895,Inbound Commuter,9,8
895,Long Term Visitor,388,420
895,Outbound Commuter,22,19
895,Resident Worker,76,79
895,Short Term Visitor,37,41
896,Home Worker,31,29
896,Long Term Visitor,18,19
896,Outbound Commuter,8,10
896,Resident Worker,47,41
896,Short Term Visitor,5,4
897,Home Worker,298,308
897,Inbound Commuter,53,46
897,Long Term Visitor,861,942
897,Outbound Commuter,77,81
897,Resident Worker,482,490
897,Short Term Visitor,108,131
898,Home Worker,19,23
898,Inbound Commuter,2,5
898,Long Term Visitor,304,264
898,Outbound Commuter,5,4
898,Resident Worker,48,48
898,Short Term Visitor,18,18
899,Home Worker,31,30
899,Inbound Commuter,7,9
899,Long Term Visitor,132,156
899,Outbound Commuter,11,12
899,Resident Worker,42,36
899,Short Term Visitor,12,14
900,Home Worker,61,64
900,Inbound Commuter,31,27
900,Long Term Visitor,236,259
900,Outbound Commuter,24,27
900,Resident Worker,110,97
900,Short Term Visitor,33,35
901,Home Worker,56,60
901,Long Term Visitor,25,27
901,Outbound Commuter,8,8
901,Resident Worker,62,61
902,Home Worker,131,145
902,Inbound Commuter,15,12
902,Long Term Visitor,527,587
902,Outbound Commuter,36,41
902,Resident Worker,193,200
902,Short Term Visitor,46,56
903,Home Worker,283,296
903,Inbound Commuter,64,60
903,Long Term Visitor,931,1051
903,Outbound Commuter,65,63
903,Resident Worker,479,472
903,Short Term Visitor,151,180
904,Home Worker,74,74
904,Inbound Commuter,27,22
904,Long Term Visitor,372,340
904,Outbound Commuter,18,17
904,Resident Worker,169,139
904,Short Term Visitor,42,36
905,Long Term Visitor,15,23
905,Resident Worker,2,3
905,Short Term Visitor,3,4
906,Home Worker,55,59
906,Inbound Commuter,7,5
906,Long Term Visitor,403,461
906,Outbound Commuter,8,8
906,Resident Worker,103,95
906,Short Term Visitor,25,34
907,Home Worker,1,1
907,Long Term Visitor,17,12
907,Resident Worker,5,4
908,Home Worker,50,49
908,Inbound Commuter,9,10
908,Long Term Visitor,286,281
908,Outbound Commuter,5,7
908,Resident Worker,59,64
908,Short Term Visitor,47,38
909,Home Worker,53,48
909,Inbound Commuter,4,4
909,Long Term Visitor,293,291
909,Outbound Commuter,8,7
909,Resident Worker,85,67
909,Short Term Visitor,27,30
910,Home Worker,29,26
910,Inbound Commuter,2,2
910,Long Term Visitor,86,98
910,Outbound Commuter,1,2
910,Resident Worker,71,65
910,Short Term Visitor,6,7
911,Home Worker,45,45
911,Inbound Commuter,2,1
911,Long Term Visitor,162,141
911,Outbound Commuter,4,4
911,Resident Worker,87,86
911,Short Term Visitor,13,6
912,Home Worker,29,28
912,Inbound Commuter,1,1
912,Long Term Visitor,22,19
912,Outbound Commuter,1,2
912,Resident Worker,36,31
912,Short Term Visitor,9,3
913,Home Worker,27,34
913,Inbound Commuter,2,1
913,Long Term Visitor,265,240
913,Outbound Commuter,4,3
913,Resident Worker,34,38
913,Short Term Visitor,26,29
914,Home Worker,51,49
914,Inbound Commuter,2,5
914,Long Term Visitor,273,267
914,Outbound Commuter,10,8
914,Resident Worker,79,74
914,Short Term Visitor,37,32
915,Home Worker,111,107
915,Inbound Commuter,6,6
915,Long Term Visitor,235,215
915,Outbound Commuter,11,18
915,Resident Worker,144,153
915,Short Term Visitor,29,23
916,Home Worker,105,101
916,Inbound Commuter,2,1
916,Long Term Visitor,275,286
916,Outbound Commuter,8,9
916,Resident Worker,126,126
916,Short Term Visitor,23,27
917,Home Worker,81,81
917,Inbound Commuter,7,5
917,Long Term Visitor,392,351
917,Outbound Commuter,11,12
917,Resident Worker,126,125
917,Short Term Visitor,56,29
918,Home Worker,8,5
918,Long Term Visitor,57,43
918,Outbound Commuter,2,1
918,Resident Worker,12,10
918,Short Term Visitor,2,2
919,Home Worker,15,15
919,Inbound Commuter,1,2
919,Long Term Visitor,40,42
919,Outbound Commuter,1,2
919,Resident Worker,17,18
919,Short Term Visitor,7,3
920,Home Worker,20,21
920,Inbound Commuter,2,3
920,Long Term Visitor,101,88
920,Outbound Commuter,3,2
920,Resident Worker,37,29
920,Short Term Visitor,19,14
921,Home Worker,12,12
921,Inbound Commuter,4,2
921,Long Term Visitor,55,44
921,Resident Worker,25,32
921,Short Term Visitor,1,3
922,Home Worker,25,28
922,Inbound Commuter,1,1
922,Long Term Visitor,149,135
922,Outbound Commuter,4,5
922,Resident Worker,47,47
922,Short Term Visitor,4,5
923,Home Worker,27,21
923,Inbound Commuter,4,3
923,Long Term Visitor,101,112
923,Outbound Commuter,2,4
923,Resident Worker,44,37
923,Short Term Visitor,12,10
924,Home Worker,53,43
924,Inbound Commuter,2,3
924,Long Term Visitor,111,105
924,Outbound Commuter,5,5
924,Resident Worker,68,61
924,Short Term Visitor,22,17
925,Home Worker,31,37
925,Long Term Visitor,64,58
925,Outbound Commuter,2,4
925,Resident Worker,26,28
925,Short Term Visitor,8,5
926,Home Worker,2,1
926,Long Term Visitor,21,13
926,Resident Worker,3,5
927,Home Worker,34,30
927,Inbound Commuter,2,2
927,Long Term Visitor,269,165
927,Outbound Commuter,2,1
927,Resident Worker,78,74
927,Short Term Visitor,45,34
928,Home Worker,12,14
928,Long Term Visitor,75,68
928,Outbound Commuter,3,2
928,Resident Worker,19,16
928,Short Term Visitor,4,1
929,Home Worker,8,8
929,Long Term Visitor,41,19
929,Outbound Commuter,1,2
929,Resident Worker,6,6
929,Short Term Visitor,5,2
930,Home Worker,35,37
930,Long Term Visitor,188,128
930,Outbound Commuter,4,5
930,Resident Worker,46,37
930,Short Term Visitor,22,13
931,Home Worker,41,42
931,Inbound Commuter,4,3
931,Long Term Visitor,200,159
931,Outbound Commuter,3,2
931,Resident Worker,53,48
931,Short Term Visitor,19,22
932,Home Worker,72,74
932,Inbound Commuter,13,10
932,Long Term Visitor,428,375
932,Outbound Commuter,11,11
932,Resident Worker,155,126
932,Short Term Visitor,60,54
933,Home Worker,11,9
933,Long Term Visitor,180,184
933,Outbound Commuter,5,5
933,Resident Worker,27,26
933,Short Term Visitor,9,22
934,Home Worker,32,30
934,Inbound Commuter,3,4
934,Long Term Visitor,278,289
934,Outbound Commuter,5,4
934,Resident Worker,61,75
934,Short Term Visitor,8,8
935,Home Worker,93,97
935,Inbound Commuter,3,3
935,Long Term Visitor,389,388
935,Outbound Commuter,9,12
935,Resident Worker,145,129
935,Short Term Visitor,28,31
936,Home Worker,170,151
936,Inbound Commuter,4,8
936,Long Term Visitor,368,323
936,Outbound Commuter,27,20
936,Resident Worker,165,171
936,Short Term Visitor,36,41
937,Home Worker,26,21
937,Inbound Commuter,2,2
937,Long Term Visitor,238,230
937,Outbound Commuter,2,2
937,Resident Worker,37,34
937,Short Term Visitor,19,13
938,Home Worker,10,12
938,Inbound Commuter,1,1
938,Long Term Visitor,40,32
938,Outbound Commuter,3,2
938,Resident Worker,21,18
938,Short Term Visitor,12,8
939,Home Worker,12,11
939,Inbound Commuter,1,1
939,Long Term Visitor,7,6
939,Resident Worker,5,8
940,Home Worker,15,13
940,Inbound Commuter,2,2
940,Long Term Visitor,29,26
940,Outbound Commuter,4,2
940,Resident Worker,13,15
941,Home Worker,5,5
941,Long Term Visitor,20,14
941,Resident Worker,4,3
942,Home Worker,1,2
942,Long Term Visitor,11,13
942,Resident Worker,5,4
942,Short Term Visitor,1,1
943,Home Worker,24,29
943,Long Term Visitor,51,42
943,Outbound Commuter,4,4
943,Resident Worker,34,36
943,Short Term Visitor,1,4
944,Home Worker,22,22
944,Long Term Visitor,94,90
944,Outbound Commuter,2,2
944,Resident Worker,26,27
944,Short Term Visitor,4,4
945,Home Worker,36,36
945,Long Term Visitor,36,23
945,Outbound Commuter,3,2
945,Resident Worker,48,55
945,Short Term Visitor,4,4
946,Home Worker,6,5
946,Long Term Visitor,8,6
946,Resident Worker,11,12
946,Short Term Visitor,1,2
947,Home Worker,16,16
947,Inbound Commuter,2,2
947,Long Term Visitor,14,11
947,Resident Worker,23,22
947,Short Term Visitor,8,8
948,Home Worker,18,18
948,Inbound Commuter,1,1
948,Long Term Visitor,54,37
948,Resident Worker,25,23
948,Short Term Visitor,4,4
949,Home Worker,110,106
949,Inbound Commuter,2,3
949,Long Term Visitor,178,132
949,Outbound Commuter,13,9
949,Resident Worker,162,161
949,Short Term Visitor,7,8
950,Home Worker,89,95
950,Inbound Commuter,2,3
950,Long Term Visitor,74,45
950,Outbound Commuter,8,9
950,Resident Worker,159,157
950,Short Term Visitor,11,10
951,Home Worker,89,106
951,Inbound Commuter,4,4
951,Long Term Visitor,42,33
951,Outbound Commuter,5,7
951,Resident Worker,113,111
951,Short Term Visitor,10,10
952,Home Worker,119,115
952,Inbound Commuter,1,1
952,Long Term Visitor,60,77
952,Outbound Commuter,8,13
952,Resident Worker,213,206
952,Short Term Visitor,15,20
953,Home Worker,7,9
953,Long Term Visitor,4,6
953,Outbound Commuter,1,3
953,Resident Worker,18,17
954,Home Worker,27,26
954,Long Term Visitor,20,21
954,Resident Worker,39,33
954,Short Term Visitor,3,3
955,Home Worker,13,9
955,Long Term Visitor,13,13
955,Resident Worker,13,8
956,Home Worker,1,1
956,Long Term Visitor,12,5
956,Outbound Commuter,1,1
956,Resident Worker,1,1
957,Home Worker,18,18
957,Inbound Commuter,1,1
957,Long Term Visitor,20,24
957,Outbound Commuter,2,2
957,Resident Worker,25,22
957,Short Term Visitor,11,12
958,Home Worker,57,62
958,Inbound Commuter,7,6
958,Long Term Visitor,28,40
958,Outbound Commuter,6,5
958,Resident Worker,98,102
958,Short Term Visitor,11,12
959,Home Worker,28,30
959,Long Term Visitor,9,10
959,Outbound Commuter,3,3
959,Resident Worker,59,69
959,Short Term Visitor,7,6
960,Home Worker,30,30
960,Long Term Visitor,40,37
960,Outbound Commuter,6,1
960,Resident Worker,47,47
960,Short Term Visitor,3,5
961,Home Worker,1,2
961,Long Term Visitor,2,7
961,Resident Worker,6,3
961,Short Term Visitor,2,2
962,Home Worker,34,33
962,Long Term Visitor,5,9
962,Outbound Commuter,6,4
962,Resident Worker,48,52
962,Short Term Visitor,9,4
963,Home Worker,9,11
963,Long Term Visitor,5,11
