Zone,Subscriber_Class,Outbound,Inbound
721,Inbound Commuter,4,3
721,Long Term Visitor,10,14
721,Resident Worker,65,68
721,Short Term Visitor,11,5
722,Home Worker,13,17
722,Long Term Visitor,6,4
722,Outbound Commuter,3,5
722,Resident Worker,55,45
722,Short Term Visitor,3,3
723,Home Worker,20,28
723,Inbound Commuter,1,1
723,Long Term Visitor,8,7
723,Outbound Commuter,4,1
723,Resident Worker,39,36
723,Short Term Visitor,3,5
724,Home Worker,17,15
724,Inbound Commuter,4,4
724,Long Term Visitor,6,7
724,Outbound Commuter,3,1
724,Resident Worker,30,25
724,Short Term Visitor,1,1
725,Home Worker,41,47
725,Inbound Commuter,3,3
725,Long Term Visitor,16,11
725,Outbound Commuter,4,5
725,Resident Worker,102,88
725,Short Term Visitor,6,8
726,Home Worker,48,51
726,Inbound Commuter,3,4
726,Long Term Visitor,16,16
726,Outbound Commuter,8,7
726,Resident Worker,82,78
726,Short Term Visitor,14,16
727,Home Worker,81,78
727,Inbound Commuter,7,8
727,Long Term Visitor,17,16
727,Outbound Commuter,3,4
727,Resident Worker,118,115
727,Short Term Visitor,12,8
728,Home Worker,11,15
728,Inbound Commuter,1,1
728,Long Term Visitor,3,1
728,Resident Worker,27,22
728,Short Term Visitor,2,1
729,Home Worker,22,17
729,Inbound Commuter,2,2
729,Long Term Visitor,8,8
729,Outbound Commuter,4,3
729,Resident Worker,68,61
729,Short Term Visitor,2,4
730,Home Worker,64,63
730,Inbound Commuter,7,7
730,Long Term Visitor,30,38
730,Outbound Commuter,5,5
730,Resident Worker,150,134
730,Short Term Visitor,8,5
731,Home Worker,33,24
731,Inbound Commuter,1,1
731,Long Term Visitor,5,13
731,Resident Worker,60,63
731,Short Term Visitor,4,4
732,Home Worker,12,13
732,Inbound Commuter,1,1
732,Long Term Visitor,1,7
732,Outbound Commuter,2,3
732,Resident Worker,41,36
732,Short Term Visitor,4,3
733,Home Worker,30,24
733,Inbound Commuter,2,1
733,Long Term Visitor,12,12
733,Outbound Commuter,2,2
733,Resident Worker,71,66
733,Short Term Visitor,4,5
734,Home Worker,12,8
734,Long Term Visitor,5,5
734,Outbound Commuter,1,2
734,Resident Worker,22,18
734,Short Term Visitor,3,1
735,Home Worker,31,32
735,Inbound Commuter,2,3
735,Long Term Visitor,4,3
735,Resident Worker,40,52
735,Short Term Visitor,1,1
736,Home Worker,11,13
736,Long Term Visitor,2,3
736,Resident Worker,20,18
737,Home Worker,19,19
737,Inbound Commuter,2,2
737,Long Term Visitor,8,5
737,Outbound Commuter,7,5
737,Resident Worker,38,35
737,Short Term Visitor,1,2
738,Home Worker,20,21
738,Long Term Visitor,8,5
738,Outbound Commuter,1,1
738,Resident Worker,42,44
738,Short Term Visitor,2,2
739,Home Worker,8,5
739,Long Term Visitor,5,5
739,Resident Worker,33,30
739,Short Term Visitor,1,1
740,Home Worker,8,7
740,Long Term Visitor,4,3
740,Outbound Commuter,1,2
740,Resident Worker,33,26
741,Home Worker,13,14
741,Long Term Visitor,2,1
741,Resident Worker,27,28
741,Short Term Visitor,1,1
742,Home Worker,19,20
742,Inbound Commuter,4,2
742,Long Term Visitor,4,2
742,Resident Worker,51,46
742,Short Term Visitor,2,3
743,Home Worker,65,63
743,Inbound Commuter,2,3
743,Long Term Visitor,13,10
743,Outbound Commuter,2,2
743,Resident Worker,98,94
743,Short Term Visitor,3,2
744,Home Worker,22,19
744,Inbound Commuter,1,1
744,Long Term Visitor,7,7
744,Outbound Commuter,1,2
744,Resident Worker,63,61
744,Short Term Visitor,2,1
745,Home Worker,12,8
745,Inbound Commuter,1,1
745,Long Term Visitor,1,1
745,Outbound Commuter,2,2
745,Resident Worker,31,23
746,Home Worker,7,10
746,Long Term Visitor,3,1
746,Resident Worker,9,12
747,Home Worker,34,32
747,Inbound Commuter,1,1
747,Long Term Visitor,5,5
747,Outbound Commuter,1,3
747,Resident Worker,64,68
747,Short Term Visitor,2,2
748,Home Worker,63,66
748,Long Term Visitor,12,10
748,Outbound Commuter,4,5
748,Resident Worker,93,100
748,Short Term Visitor,4,1
749,Home Worker,5,5
749,Resident Worker,6,6
749,Short Term Visitor,1,1
750,Home Worker,9,4
750,Long Term Visitor,1,3
750,Resident Worker,19,13
751,Home Worker,55,61
751,Long Term Visitor,9,7
751,Outbound Commuter,3,3
751,Resident Worker,66,63
751,Short Term Visitor,5,6
752,Home Worker,26,26
752,Inbound Commuter,3,3
752,Resident Worker,30,34
752,Short Term Visitor,2,2
753,Home Worker,10,7
753,Long Term Visitor,1,2
753,Resident Worker,15,17
754,Home Worker,20,23
754,Inbound Commuter,1,1
754,Long Term Visitor,2,6
754,Outbound Commuter,1,1
754,Resident Worker,41,43
755,Home Worker,16,18
755,Long Term Visitor,5,4
755,Outbound Commuter,3,3
755,Resident Worker,35,41
755,Short Term Visitor,1,1
756,Home Worker,25,25
756,Long Term Visitor,6,7
756,Resident Worker,47,42
756,Short Term Visitor,1,2
757,Home Worker,23,23
757,Inbound Commuter,2,2
757,Long Term Visitor,5,3
757,Resident Worker,35,38
757,Short Term Visitor,2,2
758,Home Worker,39,40
758,Long Term Visitor,9,11
758,Outbound Commuter,4,4
758,Resident Worker,68,68
758,Short Term Visitor,3,1
759,Home Worker,19,17
759,Long Term Visitor,5,5
759,Outbound Commuter,1,2
759,Resident Worker,25,27
760,Home Worker,36,38
760,Inbound Commuter,2,3
760,Long Term Visitor,2,2
760,Outbound Commuter,4,3
760,Resident Worker,58,61
761,Home Worker,9,10
761,Long Term Visitor,2,3
761,Resident Worker,17,14
761,Short Term Visitor,2,1
762,Home Worker,2,1
762,Resident Worker,3,3
763,Home Worker,22,24
763,Inbound Commuter,1,1
763,Long Term Visitor,5,2
763,Outbound Commuter,2,2
763,Resident Worker,51,53
763,Short Term Visitor,3,2
764,Home Worker,19,22
764,Long Term Visitor,4,1
764,Outbound Commuter,2,1
764,Resident Worker,32,43
764,Short Term Visitor,4,3
765,Home Worker,29,33
765,Inbound Commuter,1,1
765,Long Term Visitor,4,4
765,Resident Worker,30,34
766,Home Worker,34,36
766,Inbound Commuter,1,1
766,Long Term Visitor,6,4
766,Outbound Commuter,1,1
766,Resident Worker,49,43
767,Home Worker,42,37
767,Long Term Visitor,6,4
767,Outbound Commuter,2,1
767,Resident Worker,46,47
767,Short Term Visitor,1,2
768,Home Worker,17,16
768,Long Term Visitor,4,4
768,Resident Worker,20,20
769,Home Worker,7,7
769,Resident Worker,19,20
769,Short Term Visitor,2,3
770,Home Worker,8,8
770,Long Term Visitor,5,4
770,Resident Worker,6,6
771,Home Worker,37,31
771,Long Term Visitor,6,5
771,Outbound Commuter,2,1
771,Resident Worker,42,46
772,Home Worker,67,63
772,Inbound Commuter,4,4
772,Long Term Visitor,11,14
772,Outbound Commuter,7,9
772,Resident Worker,98,105
772,Short Term Visitor,2,3
773,Home Worker,48,56
773,Long Term Visitor,8,11
773,Outbound Commuter,2,2
773,Resident Worker,102,92
773,Short Term Visitor,4,3
774,Home Worker,53,51
774,Long Term Visitor,5,14
774,Outbound Commuter,4,4
774,Resident Worker,87,96
774,Short Term Visitor,5,4
775,Home Worker,143,149
775,Inbound Commuter,9,8
775,Long Term Visitor,29,35
775,Outbound Commuter,14,14
775,Resident Worker,274,295
775,Short Term Visitor,8,6
776,Long Term Visitor,1,1
776,Outbound Commuter,1,1
776,Resident Worker,2,4
776,Short Term Visitor,6,4
777,Home Worker,3,3
777,Resident Worker,4,2
778,Home Worker,1,1
778,Resident Worker,8,8
779,Home Worker,1,1
779,Long Term Visitor,2,1
779,Resident Worker,5,4
779,Short Term Visitor,1,2
780,Home Worker,56,60
780,Inbound Commuter,11,14
780,Long Term Visitor,36,38
780,Outbound Commuter,9,10
780,Resident Worker,129,132
780,Short Term Visitor,18,21
781,Home Worker,63,62
781,Inbound Commuter,5,6
781,Long Term Visitor,14,13
781,Outbound Commuter,6,4
781,Resident Worker,126,133
781,Short Term Visitor,6,8
782,Home Worker,30,31
782,Inbound Commuter,1,1
782,Long Term Visitor,6,8
782,Outbound Commuter,3,5
782,Resident Worker,85,83
783,Home Worker,23,20
783,Long Term Visitor,7,6
783,Outbound Commuter,2,2
783,Resident Worker,42,49
783,Short Term Visitor,2,2
784,Home Worker,65,63
784,Long Term Visitor,15,20
784,Outbound Commuter,1,4
784,Resident Worker,72,79
784,Short Term Visitor,8,5
785,Home Worker,67,74
785,Inbound Commuter,1,1
785,Long Term Visitor,24,20
785,Outbound Commuter,9,13
785,Resident Worker,138,135
785,Short Term Visitor,2,3
786,Home Worker,13,13
786,Long Term Visitor,10,7
786,Resident Worker,13,14
787,Home Worker,97,101
787,Inbound Commuter,8,8
787,Long Term Visitor,38,37
787,Outbound Commuter,8,5
787,Resident Worker,140,137
787,Short Term Visitor,8,7
788,Home Worker,106,102
788,Inbound Commuter,9,9
788,Long Term Visitor,28,35
788,Outbound Commuter,9,8
788,Resident Worker,175,191
788,Short Term Visitor,10,7
789,Home Worker,83,75
789,Inbound Commuter,1,1
789,Long Term Visitor,22,28
789,Outbound Commuter,2,3
789,Resident Worker,103,102
789,Short Term Visitor,3,5
790,Home Worker,25,26
790,Inbound Commuter,2,2
790,Long Term Visitor,15,12
790,Outbound Commuter,4,4
790,Resident Worker,71,71
790,Short Term Visitor,10,8
791,Home Worker,57,57
791,Inbound Commuter,2,2
791,Long Term Visitor,33,25
791,Outbound Commuter,6,4
791,Resident Worker,122,127
791,Short Term Visitor,3,2
792,Home Worker,97,96
792,Inbound Commuter,7,7
792,Long Term Visitor,30,31
792,Outbound Commuter,7,11
792,Resident Worker,186,178
792,Short Term Visitor,20,17
793,Home Worker,53,46
793,Inbound Commuter,6,7
793,Long Term Visitor,16,17
793,Outbound Commuter,2,3
793,Resident Worker,84,83
793,Short Term Visitor,3,3
794,Home Worker,47,46
794,Long Term Visitor,6,4
794,Outbound Commuter,4,6
794,Resident Worker,72,72
795,Home Worker,165,164
795,Inbound Commuter,9,8
795,Long Term Visitor,103,118
795,Outbound Commuter,9,15
795,Resident Worker,296,283
795,Short Term Visitor,21,25
796,Home Worker,84,84
796,Inbound Commuter,9,7
796,Long Term Visitor,76,103
796,Outbound Commuter,8,5
796,Resident Worker,129,144
796,Short Term Visitor,10,17
797,Home Worker,88,97
797,Inbound Commuter,1,1
797,Long Term Visitor,38,33
797,Outbound Commuter,11,11
797,Resident Worker,163,159
797,Short Term Visitor,5,6
798,Home Worker,98,103
798,Inbound Commuter,7,5
798,Long Term Visitor,32,32
798,Outbound Commuter,5,6
798,Resident Worker,172,164
798,Short Term Visitor,13,13
799,Home Worker,90,87
799,Inbound Commuter,16,12
799,Long Term Visitor,479,382
799,Outbound Commuter,21,18
799,Resident Worker,183,176
799,Short Term Visitor,47,35
800,Home Worker,31,29
800,Inbound Commuter,6,7
800,Long Term Visitor,302,265
800,Outbound Commuter,6,4
800,Resident Worker,86,73
800,Short Term Visitor,24,20
801,Home Worker,149,154
801,Inbound Commuter,16,16
801,Long Term Visitor,360,394
801,Outbound Commuter,19,20
801,Resident Worker,255,262
801,Short Term Visitor,33,54
802,Home Worker,8,4
802,Inbound Commuter,3,3
802,Long Term Visitor,22,30
802,Resident Worker,16,12
802,Short Term Visitor,3,1
803,Home Worker,9,10
803,Inbound Commuter,1,2
803,Long Term Visitor,48,38
803,Outbound Commuter,2,1
803,Resident Worker,14,11
803,Short Term Visitor,3,4
804,Home Worker,22,22
804,Long Term Visitor,93,94
804,Outbound Commuter,2,3
804,Resident Worker,46,47
804,Short Term Visitor,8,12
805,Home Worker,18,21
805,Inbound Commuter,2,2
805,Long Term Visitor,61,66
805,Resident Worker,39,40
805,Short Term Visitor,8,7
806,Home Worker,28,28
806,Inbound Commuter,2,2
806,Long Term Visitor,18,18
806,Outbound Commuter,6,5
806,Resident Worker,48,50
806,Short Term Visitor,2,1
807,Home Worker,41,45
807,Inbound Commuter,7,5
807,Long Term Visitor,117,129
807,Outbound Commuter,3,5
807,Resident Worker,100,114
807,Short Term Visitor,17,20
808,Home Worker,21,19
808,Inbound Commuter,2,2
808,Long Term Visitor,81,91
808,Outbound Commuter,2,2
808,Resident Worker,39,37
808,Short Term Visitor,12,13
809,Home Worker,19,21
809,Inbound Commuter,3,3
809,Long Term Visitor,74,89
809,Outbound Commuter,2,3
809,Resident Worker,60,58
809,Short Term Visitor,14,15
810,Home Worker,32,28
810,Inbound Commuter,10,12
810,Long Term Visitor,29,31
810,Outbound Commuter,3,2
810,Resident Worker,78,69
810,Short Term Visitor,5,4
811,Home Worker,3,3
811,Long Term Visitor,13,19
811,Resident Worker,10,13
811,Short Term Visitor,2,1
812,Home Worker,19,19
812,Inbound Commuter,7,5
812,Long Term Visitor,8,9
812,Outbound Commuter,6,6
812,Resident Worker,60,63
812,Short Term Visitor,2,2
813,Home Worker,77,69
813,Inbound Commuter,4,5
813,Long Term Visitor,27,20
813,Outbound Commuter,7,9
813,Resident Worker,127,132
813,Short Term Visitor,13,8
814,Home Worker,9,8
814,Inbound Commuter,2,2
814,Long Term Visitor,24,29
814,Outbound Commuter,2,2
814,Resident Worker,37,31
814,Short Term Visitor,8,1
815,Home Worker,78,74
815,Inbound Commuter,5,3
815,Long Term Visitor,46,50
815,Outbound Commuter,4,5
815,Resident Worker,148,148
815,Short Term Visitor,12,11
816,Home Worker,2,2
816,Resident Worker,11,11
817,Home Worker,33,40
817,Inbound Commuter,4,3
817,Long Term Visitor,26,34
817,Outbound Commuter,4,4
817,Resident Worker,74,78
817,Short Term Visitor,6,9
818,Home Worker,10,10
818,Inbound Commuter,1,1
818,Long Term Visitor,13,3
818,Resident Worker,28,32
818,Short Term Visitor,1,2
819,Home Worker,68,76
819,Inbound Commuter,5,5
819,Long Term Visitor,48,55
819,Outbound Commuter,3,4
819,Resident Worker,122,132
819,Short Term Visitor,11,14
820,Home Worker,163,165
820,Inbound Commuter,15,17
820,Long Term Visitor,118,134
820,Outbound Commuter,12,7
820,Resident Worker,272,270
820,Short Term Visitor,34,34
821,Home Worker,56,54
821,Inbound Commuter,6,5
821,Long Term Visitor,20,24
821,Outbound Commuter,5,5
821,Resident Worker,116,121
821,Short Term Visitor,11,8
822,Home Worker,32,32
822,Inbound Commuter,3,3
822,Long Term Visitor,21,18
822,Outbound Commuter,6,4
822,Resident Worker,57,49
822,Short Term Visitor,11,13
823,Home Worker,23,32
823,Long Term Visitor,5,5
823,Outbound Commuter,1,3
823,Resident Worker,39,46
824,Home Worker,20,20
824,Long Term Visitor,2,2
824,Resident Worker,31,30
824,Short Term Visitor,2,2
825,Home Worker,15,10
825,Long Term Visitor,2,1
825,Outbound Commuter,5,4
825,Resident Worker,9,11
826,Home Worker,10,9
826,Long Term Visitor,5,2
826,Resident Worker,39,30
826,Short Term Visitor,2,1
827,Home Worker,6,6
827,Inbound Commuter,2,2
827,Long Term Visitor,2,2
827,Outbound Commuter,3,2
827,Resident Worker,18,16
827,Short Term Visitor,1,1
828,Home Worker,4,6
828,Inbound Commuter,1,1
828,Long Term Visitor,3,4
828,Resident Worker,19,20
828,Short Term Visitor,3,2
829,Home Worker,10,6
829,Long Term Visitor,2,2
829,Resident Worker,26,27
829,Short Term Visitor,1,2
830,Home Worker,7,9
830,Long Term Visitor,2,1
830,Resident Worker,14,15
830,Short Term Visitor,2,2
831,Home Worker,13,15
831,Resident Worker,13,15
832,Home Worker,100,84
832,Inbound Commuter,5,5
832,Long Term Visitor,15,10
832,Outbound Commuter,7,7
832,Resident Worker,143,149
832,Short Term Visitor,5,4
833,Home Worker,21,24
833,Long Term Visitor,4,3
833,Outbound Commuter,2,1
833,Resident Worker,16,17
833,Short Term Visitor,1,1
834,Home Worker,38,44
834,Inbound Commuter,13,11
834,Long Term Visitor,16,14
834,Outbound Commuter,3,4
834,Resident Worker,142,130
834,Short Term Visitor,4,6
835,Home Worker,56,65
835,Inbound Commuter,13,12
835,Long Term Visitor,13,14
835,Outbound Commuter,9,8
835,Resident Worker,142,137
835,Short Term Visitor,9,10
836,Home Worker,13,15
836,Long Term Visitor,3,8
836,Resident Worker,34,33
836,Short Term Visitor,5,3
837,Home Worker,14,12
837,Outbound Commuter,1,1
837,Resident Worker,8,7
837,Short Term Visitor,1,1
838,Home Worker,21,20
838,Long Term Visitor,3,2
838,Outbound Commuter,1,1
838,Resident Worker,42,45
838,Short Term Visitor,2,3
839,Home Worker,40,40
839,Inbound Commuter,1,2
839,Long Term Visitor,10,10
839,Outbound Commuter,3,2
839,Resident Worker,38,43
839,Short Term Visitor,4,2
840,Home Worker,15,16
840,Long Term Visitor,1,1
840,Resident Worker,21,18
840,Short Term Visitor,1,1
841,Home Worker,23,27
841,Long Term Visitor,3,5
841,Resident Worker,45,39
841,Short Term Visitor,6,6
842,Home Worker,63,64
842,Inbound Commuter,3,3
842,Long Term Visitor,26,34
842,Outbound Commuter,1,1
842,Resident Worker,82,83
842,Short Term Visitor,6,8
843,Home Worker,23,22
843,Inbound Commuter,2,2
843,Long Term Visitor,3,9
843,Outbound Commuter,3,3
843,Resident Worker,39,28
843,Short Term Visitor,4,4
844,Home Worker,21,27
844,Long Term Visitor,3,2
844,Outbound Commuter,6,6
844,Resident Worker,48,48
844,Short Term Visitor,1,1
845,Home Worker,32,29
845,Long Term Visitor,2,3
845,Resident Worker,41,38
845,Short Term Visitor,2,2
846,Home Worker,15,13
846,Inbound Commuter,1,1
846,Long Term Visitor,3,5
846,Resident Worker,20,26
847,Home Worker,8,6
847,Long Term Visitor,2,4
847,Outbound Commuter,2,2
847,Resident Worker,13,11
847,Short Term Visitor,2,1
848,Home Worker,58,58
848,Inbound Commuter,8,7
848,Long Term Visitor,10,8
848,Outbound Commuter,2,2
848,Resident Worker,91,95
848,Short Term Visitor,4,4
849,Home Worker,31,31
849,Inbound Commuter,3,1
849,Long Term Visitor,6,4
849,Outbound Commuter,1,2
849,Resident Worker,46,43
849,Short Term Visitor,1,2
850,Home Worker,18,17
850,Inbound Commuter,5,7
850,Long Term Visitor,7,4
850,Resident Worker,31,31
850,Short Term Visitor,1,1
851,Home Worker,15,15
851,Long Term Visitor,7,6
851,Outbound Commuter,4,3
851,Resident Worker,30,34
851,Short Term Visitor,3,4
852,Home Worker,27,30
852,Inbound Commuter,2,1
852,Long Term Visitor,6,5
852,Outbound Commuter,2,2
852,Resident Worker,64,66
852,Short Term Visitor,1,1
853,Home Worker,24,24
853,Inbound Commuter,3,3
853,Long Term Visitor,24,22
853,Outbound Commuter,2,1
853,Resident Worker,47,50
853,Short Term Visitor,3,7
854,Home Worker,17,19
854,Long Term Visitor,4,3
854,Outbound Commuter,2,2
854,Resident Worker,41,49
855,Home Worker,12,11
855,Inbound Commuter,1,1
855,Long Term Visitor,4,3
855,Outbound Commuter,2,3
855,Resident Worker,23,20
856,Home Worker,21,31
856,Long Term Visitor,13,10
856,Outbound Commuter,1,1
856,Resident Worker,52,58
857,Home Worker,25,22
857,Long Term Visitor,3,3
857,Outbound Commuter,1,1
857,Resident Worker,24,26
858,Home Worker,17,17
858,Long Term Visitor,24,23
858,Resident Worker,60,66
858,Short Term Visitor,6,2
859,Home Worker,5,6
859,Inbound Commuter,1,1
859,Long Term Visitor,63,47
859,Resident Worker,29,23
859,Short Term Visitor,8,10
860,Home Worker,44,36
860,Inbound Commuter,3,3
860,Long Term Visitor,12,8
860,Outbound Commuter,5,7
860,Resident Worker,72,73
860,Short Term Visitor,1,1
861,Home Worker,31,33
861,Inbound Commuter,3,3
861,Long Term Visitor,5,5
861,Outbound Commuter,1,3
861,Resident Worker,51,58
861,Short Term Visitor,2,1
862,Home Worker,44,42
862,Long Term Visitor,21,9
862,Outbound Commuter,1,2
862,Resident Worker,85,79
862,Short Term Visitor,3,2
863,Home Worker,37,42
863,Long Term Visitor,6,7
863,Outbound Commuter,3,4
863,Resident Worker,46,47
864,Home Worker,31,35
864,Long Term Visitor,3,4
864,Outbound Commuter,2,1
864,Resident Worker,44,48
864,Short Term Visitor,2,3
865,Home Worker,44,45
865,Inbound Commuter,2,2
865,Long Term Visitor,17,21
865,Outbound Commuter,2,2
865,Resident Worker,68,60
865,Short Term Visitor,3,3
866,Home Worker,1,2
866,Inbound Commuter,1,1
866,Long Term Visitor,46,10
866,Resident Worker,7,3
866,Short Term Visitor,11,4
867,Home Worker,5,2
867,Long Term Visitor,30,23
867,Resident Worker,16,15
867,Short Term Visitor,6,4
868,Home Worker,63,61
868,Inbound Commuter,5,6
868,Long Term Visitor,16,18
868,Outbound Commuter,1,3
868,Resident Worker,102,110
868,Short Term Visitor,9,6
869,Home Worker,11,11
869,Long Term Visitor,1,2
869,Outbound Commuter,3,3
869,Resident Worker,25,20
870,Home Worker,34,32
870,Long Term Visitor,5,8
870,Outbound Commuter,2,1
870,Resident Worker,35,41
870,Short Term Visitor,1,2
871,Home Worker,35,31
871,Long Term Visitor,10,13
871,Outbound Commuter,1,2
871,Resident Worker,63,63
871,Short Term Visitor,1,3
872,Home Worker,72,73
872,Inbound Commuter,4,4
872,Long Term Visitor,20,15
872,Outbound Commuter,1,5
872,Resident Worker,128,133
872,Short Term Visitor,6,3
873,Home Worker,2,3
873,Inbound Commuter,1,1
873,Long Term Visitor,5,10
873,Resident Worker,9,12
873,Short Term Visitor,2,4
874,Home Worker,26,27
874,Inbound Commuter,1,1
874,Long Term Visitor,9,10
874,Resident Worker,32,36
874,Short Term Visitor,1,1
875,Home Worker,33,33
875,Long Term Visitor,8,8
875,Resident Worker,53,59
876,Home Worker,51,51
876,Long Term Visitor,59,29
876,Outbound Commuter,2,2
876,Resident Worker,100,95
876,Short Term Visitor,16,11
877,Home Worker,5,7
877,Inbound Commuter,1,2
877,Long Term Visitor,124,63
877,Resident Worker,31,27
877,Short Term Visitor,20,14
878,Home Worker,12,11
878,Inbound Commuter,2,2
878,Long Term Visitor,107,3
878,Outbound Commuter,2,2
878,Resident Worker,41,30
878,Short Term Visitor,21,8
879,Home Worker,64,63
879,Long Term Visitor,8,6
879,Outbound Commuter,2,2
879,Resident Worker,91,94
879,Short Term Visitor,1,2
880,Home Worker,51,50
880,Inbound Commuter,2,2
880,Long Term Visitor,18,22
880,Outbound Commuter,6,5
880,Resident Worker,105,113
880,Short Term Visitor,1,4
881,Home Worker,32,34
881,Long Term Visitor,5,16
881,Outbound Commuter,2,4
881,Resident Worker,66,63
881,Short Term Visitor,2,1
882,Home Worker,63,57
882,Inbound Commuter,2,2
882,Long Term Visitor,20,19
882,Outbound Commuter,7,9
882,Resident Worker,129,129
882,Short Term Visitor,4,5
883,Home Worker,88,85
883,Inbound Commuter,1,1
883,Long Term Visitor,25,18
883,Outbound Commuter,3,2
883,Resident Worker,141,135
883,Short Term Visitor,10,10
884,Home Worker,13,13
884,Long Term Visitor,1,4
884,Resident Worker,15,17
884,Short Term Visitor,2,2
885,Home Worker,9,11
885,Inbound Commuter,1,1
885,Long Term Visitor,2,1
885,Outbound Commuter,3,2
885,Resident Worker,13,13
885,Short Term Visitor,1,2
886,Home Worker,68,60
886,Long Term Visitor,14,9
886,Outbound Commuter,6,7
886,Resident Worker,98,102
886,Short Term Visitor,2,3
887,Home Worker,6,6
887,Long Term Visitor,2,3
887,Resident Worker,2,2
887,Short Term Visitor,1,1
888,Home Worker,213,215
888,Inbound Commuter,4,5
888,Long Term Visitor,53,33
888,Outbound Commuter,22,22
888,Resident Worker,328,337
888,Short Term Visitor,8,10
889,Home Worker,82,83
889,Inbound Commuter,4,4
889,Long Term Visitor,14,15
889,Resident Worker,158,175
889,Short Term Visitor,4,3
890,Home Worker,6,6
890,Inbound Commuter,3,3
890,Long Term Visitor,2,1
890,Resident Worker,13,11
890,Short Term Visitor,2,3
891,Home Worker,13,12
891,Inbound Commuter,4,2
891,Long Term Visitor,4,7
891,Outbound Commuter,3,1
891,Resident Worker,11,9
891,Short Term Visitor,6,7
892,Short Term Visitor,1,1
893,Outbound Commuter,1,1
893,Resident Worker,5,3
894,Long Term Visitor,22,24
894,Outbound Commuter,2,1
894,Resident Worker,2,1
894,Short Term Visitor,4,5
895,Home Worker,71,77
895,Inbound Commuter,25,22
895,Long Term Visitor,349,358
895,Outbound Commuter,18,18
895,Resident Worker,85,79
895,Short Term Visitor,42,36
896,Home Worker,33,35
896,Inbound Commuter,3,4
896,Long Term Visitor,16,18
896,Outbound Commuter,5,2
896,Resident Worker,51,49
896,Short Term Visitor,6,5
897,Home Worker,289,293
897,Inbound Commuter,60,48
897,Long Term Visitor,864,984
897,Outbound Commuter,63,68
897,Resident Worker,464,489
897,Short Term Visitor,99,120
898,Home Worker,18,21
898,Inbound Commuter,4,3
898,Long Term Visitor,218,243
898,Outbound Commuter,5,3
898,Resident Worker,43,35
898,Short Term Visitor,16,12
899,Home Worker,23,24
899,Inbound Commuter,10,9
899,Long Term Visitor,149,171
899,Outbound Commuter,8,13
899,Resident Worker,55,56
899,Short Term Visitor,15,16
900,Home Worker,64,65
900,Inbound Commuter,28,24
900,Long Term Visitor,260,269
900,Outbound Commuter,18,14
900,Resident Worker,104,103
900,Short Term Visitor,29,29
901,Home Worker,62,64
901,Inbound Commuter,3,3
901,Long Term Visitor,28,27
901,Outbound Commuter,9,8
901,Resident Worker,74,65
901,Short Term Visitor,4,4
902,Home Worker,117,123
902,Inbound Commuter,33,31
902,Long Term Visitor,465,529
902,Outbound Commuter,36,40
902,Resident Worker,281,278
902,Short Term Visitor,56,47
903,Home Worker,228,221
903,Inbound Commuter,59,46
903,Long Term Visitor,916,1062
903,Outbound Commuter,53,54
903,Resident Worker,424,437
903,Short Term Visitor,104,130
904,Home Worker,70,87
904,Inbound Commuter,31,30
904,Long Term Visitor,416,376
904,Outbound Commuter,18,17
904,Resident Worker,204,195
904,Short Term Visitor,33,33
905,Home Worker,3,3
905,Long Term Visitor,22,16
905,Resident Worker,2,2
906,Home Worker,39,45
906,Inbound Commuter,13,11
906,Long Term Visitor,377,450
906,Outbound Commuter,12,11
906,Resident Worker,103,95
906,Short Term Visitor,31,26
907,Home Worker,1,1
907,Inbound Commuter,1,1
907,Long Term Visitor,13,17
907,Resident Worker,6,4
907,Short Term Visitor,2,5
908,Home Worker,42,48
908,Inbound Commuter,19,14
908,Long Term Visitor,226,240
908,Outbound Commuter,5,9
908,Resident Worker,73,78
908,Short Term Visitor,30,31
909,Home Worker,56,54
909,Inbound Commuter,9,9
909,Long Term Visitor,213,258
909,Outbound Commuter,12,12
909,Resident Worker,91,88
909,Short Term Visitor,16,20
910,Home Worker,39,41
910,Inbound Commuter,2,1
910,Long Term Visitor,81,78
910,Outbound Commuter,5,5
910,Resident Worker,73,77
910,Short Term Visitor,5,3
911,Home Worker,64,74
911,Inbound Commuter,5,5
911,Long Term Visitor,126,124
911,Resident Worker,142,128
911,Short Term Visitor,14,16
912,Home Worker,26,25
912,Long Term Visitor,24,20
912,Outbound Commuter,2,1
912,Resident Worker,34,33
912,Short Term Visitor,4,1
913,Home Worker,29,30
913,Inbound Commuter,5,4
913,Long Term Visitor,225,200
913,Outbound Commuter,6,5
913,Resident Worker,38,27
913,Short Term Visitor,10,12
914,Home Worker,64,67
914,Inbound Commuter,7,6
914,Long Term Visitor,220,240
914,Outbound Commuter,8,6
914,Resident Worker,85,86
914,Short Term Visitor,15,21
915,Home Worker,106,107
915,Inbound Commuter,2,2
915,Long Term Visitor,158,169
915,Outbound Commuter,16,14
915,Resident Worker,112,119
915,Short Term Visitor,10,12
916,Home Worker,90,83
916,Inbound Commuter,8,4
916,Long Term Visitor,215,231
916,Outbound Commuter,10,7
916,Resident Worker,116,106
916,Short Term Visitor,16,11
917,Home Worker,63,68
917,Inbound Commuter,4,4
917,Long Term Visitor,275,277
917,Outbound Commuter,10,9
917,Resident Worker,131,124
917,Short Term Visitor,20,24
918,Home Worker,5,5
