Zone,Subscriber_Class,Outbound,Inbound
761,Long Term Visitor,2,3
761,Resident Worker,11,11
762,Resident Worker,4,4
763,Home Worker,26,25
763,Long Term Visitor,7,5
763,Outbound Commuter,1,2
763,Resident Worker,30,36
763,Short Term Visitor,2,3
764,Home Worker,20,17
764,Inbound Commuter,1,1
764,Long Term Visitor,6,6
764,Resident Worker,20,26
765,Home Worker,20,21
765,Inbound Commuter,1,1
765,Long Term Visitor,5,2
765,Outbound Commuter,1,1
765,Resident Worker,20,14
765,Short Term Visitor,2,1
766,Home Worker,42,32
766,Long Term Visitor,10,7
766,Outbound Commuter,2,2
766,Resident Worker,28,27
766,Short Term Visitor,7,4
767,Home Worker,23,27
767,Long Term Visitor,6,7
767,Resident Worker,39,43
768,Home Worker,16,15
768,Long Term Visitor,6,7
768,Outbound Commuter,2,2
768,Resident Worker,21,26
768,Short Term Visitor,2,1
769,Home Worker,7,5
769,Inbound Commuter,1,1
769,Long Term Visitor,2,2
769,Resident Worker,9,10
769,Short Term Visitor,1,1
770,Home Worker,8,5
770,Resident Worker,4,6
771,Home Worker,32,38
771,Inbound Commuter,1,1
771,Long Term Visitor,5,7
771,Resident Worker,30,35
771,Short Term Visitor,7,6
772,Home Worker,74,75
772,Long Term Visitor,25,18
772,Outbound Commuter,9,9
772,Resident Worker,93,97
772,Short Term Visitor,3,3
773,Home Worker,56,51
773,Inbound Commuter,1,1
773,Long Term Visitor,13,14
773,Outbound Commuter,3,3
773,Resident Worker,61,63
773,Short Term Visitor,3,1
774,Home Worker,59,59
774,Long Term Visitor,12,8
774,Outbound Commuter,6,3
774,Resident Worker,93,103
774,Short Term Visitor,5,4
775,Home Worker,121,137
775,Inbound Commuter,1,2
775,Long Term Visitor,32,31
775,Outbound Commuter,9,11
775,Resident Worker,191,212
775,Short Term Visitor,4,3
776,Long Term Visitor,1,1
776,Resident Worker,4,4
776,Short Term Visitor,4,3
777,Resident Worker,5,5
778,Outbound Commuter,1,1
779,Home Worker,3,3
779,Resident Worker,5,3
780,Home Worker,67,64
780,Inbound Commuter,14,13
780,Long Term Visitor,33,32
780,Outbound Commuter,10,11
780,Resident Worker,147,135
780,Short Term Visitor,21,24
781,Home Worker,52,53
781,Inbound Commuter,1,1
781,Long Term Visitor,12,17
781,Outbound Commuter,4,5
781,Resident Worker,101,102
781,Short Term Visitor,8,11
782,Home Worker,26,26
782,Long Term Visitor,11,10
782,Outbound Commuter,7,5
782,Resident Worker,73,80
782,Short Term Visitor,1,2
783,Home Worker,20,20
783,Long Term Visitor,13,12
783,Resident Worker,27,34
783,Short Term Visitor,1,1
784,Home Worker,39,42
784,Long Term Visitor,12,15
784,Outbound Commuter,5,6
784,Resident Worker,58,46
784,Short Term Visitor,2,4
785,Home Worker,65,66
785,Inbound Commuter,3,3
785,Long Term Visitor,13,17
785,Outbound Commuter,7,9
785,Resident Worker,111,114
785,Short Term Visitor,2,2
786,Home Worker,11,10
786,Inbound Commuter,1,1
786,Long Term Visitor,7,12
786,Outbound Commuter,1,1
786,Resident Worker,17,20
787,Home Worker,76,80
787,Inbound Commuter,5,2
787,Long Term Visitor,40,41
787,Outbound Commuter,6,6
787,Resident Worker,134,123
787,Short Term Visitor,3,4
788,Home Worker,82,93
788,Long Term Visitor,36,34
788,Outbound Commuter,3,5
788,Resident Worker,123,133
788,Short Term Visitor,10,8
789,Home Worker,60,59
789,Inbound Commuter,2,1
789,Long Term Visitor,25,32
789,Outbound Commuter,2,1
789,Resident Worker,86,80
789,Short Term Visitor,9,9
790,Home Worker,22,25
790,Inbound Commuter,1,2
790,Long Term Visitor,15,17
790,Outbound Commuter,3,2
790,Resident Worker,49,51
791,Home Worker,50,53
791,Long Term Visitor,35,23
791,Outbound Commuter,5,3
791,Resident Worker,94,93
792,Home Worker,65,63
792,Inbound Commuter,3,3
792,Long Term Visitor,56,62
792,Outbound Commuter,6,8
792,Resident Worker,126,113
792,Short Term Visitor,33,29
793,Home Worker,57,61
793,Inbound Commuter,1,1
793,Long Term Visitor,27,18
793,Outbound Commuter,3,2
793,Resident Worker,87,85
793,Short Term Visitor,3,1
794,Home Worker,47,40
794,Long Term Visitor,10,6
794,Outbound Commuter,6,7
794,Resident Worker,44,51
794,Short Term Visitor,2,1
795,Home Worker,129,128
795,Inbound Commuter,4,4
795,Long Term Visitor,142,156
795,Outbound Commuter,10,8
795,Resident Worker,187,184
795,Short Term Visitor,19,18
796,Home Worker,52,53
796,Inbound Commuter,4,3
796,Long Term Visitor,108,155
796,Outbound Commuter,3,3
796,Resident Worker,97,95
796,Short Term Visitor,10,11
797,Home Worker,83,75
797,Long Term Visitor,36,49
797,Outbound Commuter,4,4
797,Resident Worker,100,99
797,Short Term Visitor,8,8
798,Home Worker,79,89
798,Inbound Commuter,1,2
798,Long Term Visitor,38,49
798,Outbound Commuter,5,5
798,Resident Worker,114,125
798,Short Term Visitor,9,8
799,Home Worker,75,71
799,Inbound Commuter,6,4
799,Long Term Visitor,535,426
799,Outbound Commuter,15,12
799,Resident Worker,130,120
799,Short Term Visitor,44,43
800,Home Worker,27,28
800,Inbound Commuter,2,2
800,Long Term Visitor,366,300
800,Outbound Commuter,6,4
800,Resident Worker,48,46
800,Short Term Visitor,23,17
801,Home Worker,162,149
801,Inbound Commuter,14,12
801,Long Term Visitor,460,526
801,Outbound Commuter,24,20
801,Resident Worker,213,214
801,Short Term Visitor,51,41
802,Home Worker,8,9
802,Inbound Commuter,1,1
802,Long Term Visitor,48,57
802,Outbound Commuter,1,1
802,Resident Worker,19,17
802,Short Term Visitor,5,3
803,Home Worker,17,16
803,Long Term Visitor,71,87
803,Outbound Commuter,2,1
803,Resident Worker,26,24
803,Short Term Visitor,10,6
804,Home Worker,25,28
804,Inbound Commuter,1,1
804,Long Term Visitor,170,165
804,Outbound Commuter,4,3
804,Resident Worker,51,34
804,Short Term Visitor,14,16
805,Home Worker,23,24
805,Inbound Commuter,2,1
805,Long Term Visitor,151,127
805,Resident Worker,35,37
805,Short Term Visitor,13,14
806,Home Worker,26,25
806,Long Term Visitor,49,29
806,Outbound Commuter,2,3
806,Resident Worker,45,45
806,Short Term Visitor,3,3
807,Home Worker,46,47
807,Inbound Commuter,5,5
807,Long Term Visitor,179,173
807,Outbound Commuter,6,5
807,Resident Worker,77,74
807,Short Term Visitor,20,21
808,Home Worker,36,36
808,Inbound Commuter,1,2
808,Long Term Visitor,122,118
808,Outbound Commuter,3,2
808,Resident Worker,54,52
808,Short Term Visitor,23,24
809,Home Worker,34,31
809,Inbound Commuter,3,3
809,Long Term Visitor,122,138
809,Outbound Commuter,2,3
809,Resident Worker,39,48
809,Short Term Visitor,27,23
810,Home Worker,28,23
810,Inbound Commuter,1,2
810,Long Term Visitor,38,37
810,Outbound Commuter,5,5
810,Resident Worker,30,26
810,Short Term Visitor,7,6
811,Home Worker,13,10
811,Long Term Visitor,30,25
811,Resident Worker,10,9
811,Short Term Visitor,11,12
812,Home Worker,13,14
812,Long Term Visitor,15,9
812,Outbound Commuter,2,3
812,Resident Worker,28,24
812,Short Term Visitor,4,5
813,Home Worker,76,83
813,Inbound Commuter,4,2
813,Long Term Visitor,31,37
813,Outbound Commuter,9,6
813,Resident Worker,87,105
813,Short Term Visitor,14,11
814,Home Worker,10,15
814,Inbound Commuter,1,1
814,Long Term Visitor,32,28
814,Resident Worker,15,14
814,Short Term Visitor,11,7
815,Home Worker,88,88
815,Long Term Visitor,72,84
815,Outbound Commuter,5,5
815,Resident Worker,118,123
815,Short Term Visitor,23,29
816,Home Worker,5,3
816,Long Term Visitor,7,5
816,Resident Worker,8,6
817,Home Worker,27,31
817,Inbound Commuter,1,1
817,Long Term Visitor,60,65
817,Outbound Commuter,6,4
817,Resident Worker,49,38
817,Short Term Visitor,10,10
818,Home Worker,12,13
818,Long Term Visitor,6,8
818,Resident Worker,18,16
818,Short Term Visitor,5,2
819,Home Worker,69,66
819,Inbound Commuter,6,3
819,Long Term Visitor,54,65
819,Outbound Commuter,11,11
819,Resident Worker,106,128
819,Short Term Visitor,17,20
820,Home Worker,160,168
820,Inbound Commuter,11,12
820,Long Term Visitor,145,171
820,Outbound Commuter,18,16
820,Resident Worker,266,262
820,Short Term Visitor,59,62
821,Home Worker,24,24
821,Inbound Commuter,2,2
821,Long Term Visitor,19,16
821,Outbound Commuter,2,3
821,Resident Worker,41,37
821,Short Term Visitor,9,8
822,Home Worker,30,32
822,Inbound Commuter,2,2
822,Long Term Visitor,31,23
822,Outbound Commuter,3,4
822,Resident Worker,27,32
822,Short Term Visitor,19,14
823,Home Worker,18,19
823,Long Term Visitor,10,5
823,Outbound Commuter,1,3
823,Resident Worker,38,44
824,Home Worker,16,19
824,Long Term Visitor,6,4
824,Resident Worker,23,26
824,Short Term Visitor,2,2
825,Home Worker,22,20
825,Long Term Visitor,4,3
825,Outbound Commuter,3,3
825,Resident Worker,14,9
825,Short Term Visitor,1,1
826,Home Worker,4,3
826,Long Term Visitor,1,3
826,Resident Worker,9,7
827,Resident Worker,2,4
828,Home Worker,6,5
828,Long Term Visitor,7,5
828,Resident Worker,8,7
828,Short Term Visitor,2,1
829,Home Worker,7,6
829,Long Term Visitor,2,4
829,Resident Worker,13,9
830,Home Worker,18,21
830,Long Term Visitor,2,2
830,Resident Worker,24,18
831,Home Worker,3,5
831,Long Term Visitor,2,2
831,Outbound Commuter,1,2
831,Resident Worker,9,8
831,Short Term Visitor,3,3
832,Home Worker,101,103
832,Long Term Visitor,24,19
832,Outbound Commuter,6,9
832,Resident Worker,112,116
832,Short Term Visitor,8,7
833,Home Worker,18,18
833,Inbound Commuter,2,2
833,Long Term Visitor,6,5
833,Outbound Commuter,3,1
833,Resident Worker,17,20
833,Short Term Visitor,1,2
834,Home Worker,38,40
834,Long Term Visitor,21,18
834,Outbound Commuter,3,2
834,Resident Worker,48,48
834,Short Term Visitor,4,6
835,Home Worker,43,43
835,Long Term Visitor,20,14
835,Outbound Commuter,2,3
835,Resident Worker,80,78
835,Short Term Visitor,5,5
836,Home Worker,9,6
836,Long Term Visitor,18,9
836,Resident Worker,16,15
836,Short Term Visitor,6,6
837,Home Worker,10,11
837,Long Term Visitor,2,2
837,Outbound Commuter,1,1
837,Resident Worker,7,10
837,Short Term Visitor,1,1
838,Home Worker,19,15
838,Long Term Visitor,7,5
838,Outbound Commuter,3,1
838,Resident Worker,16,23
838,Short Term Visitor,2,3
839,Home Worker,35,35
839,Inbound Commuter,3,3
839,Long Term Visitor,16,17
839,Outbound Commuter,1,1
839,Resident Worker,36,36
840,Home Worker,12,13
840,Inbound Commuter,1,1
840,Long Term Visitor,4,3
840,Resident Worker,8,8
841,Home Worker,19,25
841,Inbound Commuter,2,1
841,Long Term Visitor,6,6
841,Resident Worker,29,30
841,Short Term Visitor,2,2
842,Home Worker,50,52
842,Inbound Commuter,1,1
842,Long Term Visitor,35,39
842,Outbound Commuter,2,5
842,Resident Worker,88,87
842,Short Term Visitor,19,15
843,Home Worker,9,10
843,Long Term Visitor,6,6
843,Resident Worker,29,23
843,Short Term Visitor,2,1
844,Home Worker,27,28
844,Long Term Visitor,9,9
844,Outbound Commuter,4,3
844,Resident Worker,22,22
844,Short Term Visitor,1,1
845,Home Worker,24,20
845,Long Term Visitor,3,2
845,Outbound Commuter,2,2
845,Resident Worker,24,25
846,Home Worker,15,14
846,Long Term Visitor,3,2
846,Resident Worker,13,13
847,Home Worker,6,8
847,Long Term Visitor,5,5
847,Resident Worker,10,6
848,Home Worker,31,35
848,Inbound Commuter,1,1
848,Long Term Visitor,11,16
848,Resident Worker,47,43
848,Short Term Visitor,5,4
849,Home Worker,39,38
849,Inbound Commuter,1,1
849,Long Term Visitor,9,7
849,Outbound Commuter,1,1
849,Resident Worker,33,37
849,Short Term Visitor,1,3
850,Home Worker,11,13
850,Long Term Visitor,4,3
850,Resident Worker,21,21
850,Short Term Visitor,1,2
851,Home Worker,13,12
851,Long Term Visitor,5,4
851,Outbound Commuter,2,2
851,Resident Worker,17,20
851,Short Term Visitor,3,2
852,Home Worker,24,23
852,Inbound Commuter,1,1
852,Long Term Visitor,8,11
852,Resident Worker,49,38
852,Short Term Visitor,1,1
853,Home Worker,19,16
853,Long Term Visitor,50,36
853,Outbound Commuter,3,4
853,Resident Worker,23,29
853,Short Term Visitor,8,5
854,Home Worker,17,19
854,Long Term Visitor,2,5
854,Outbound Commuter,2,3
854,Resident Worker,39,36
854,Short Term Visitor,4,1
855,Home Worker,6,6
855,Long Term Visitor,9,5
855,Resident Worker,23,25
855,Short Term Visitor,4,2
856,Home Worker,28,32
856,Long Term Visitor,10,7
856,Outbound Commuter,2,1
856,Resident Worker,49,43
856,Short Term Visitor,2,2
857,Home Worker,13,10
857,Long Term Visitor,12,8
857,Resident Worker,18,24
857,Short Term Visitor,2,3
858,Home Worker,13,15
858,Inbound Commuter,2,2
858,Long Term Visitor,28,24
858,Resident Worker,55,56
858,Short Term Visitor,6,5
859,Home Worker,8,6
859,Long Term Visitor,72,65
859,Outbound Commuter,2,1
859,Resident Worker,14,16
859,Short Term Visitor,6,10
860,Home Worker,42,39
860,Long Term Visitor,26,17
860,Outbound Commuter,2,2
860,Resident Worker,44,40
860,Short Term Visitor,5,4
861,Home Worker,38,39
861,Inbound Commuter,1,2
861,Long Term Visitor,17,11
861,Outbound Commuter,2,2
861,Resident Worker,50,54
861,Short Term Visitor,1,1
862,Home Worker,36,40
862,Long Term Visitor,37,6
862,Outbound Commuter,2,5
862,Resident Worker,74,81
862,Short Term Visitor,9,4
863,Home Worker,34,34
863,Long Term Visitor,23,19
863,Outbound Commuter,1,2
863,Resident Worker,37,43
863,Short Term Visitor,2,5
864,Home Worker,22,23
864,Long Term Visitor,10,11
864,Outbound Commuter,1,2
864,Resident Worker,41,50
864,Short Term Visitor,1,2
865,Home Worker,33,33
865,Inbound Commuter,1,1
865,Long Term Visitor,30,22
865,Outbound Commuter,1,1
865,Resident Worker,54,58
865,Short Term Visitor,11,6
866,Home Worker,2,1
866,Long Term Visitor,17,12
866,Resident Worker,6,13
866,Short Term Visitor,1,1
867,Home Worker,6,5
867,Inbound Commuter,1,1
867,Long Term Visitor,47,39
867,Outbound Commuter,2,3
867,Resident Worker,6,2
867,Short Term Visitor,12,12
868,Home Worker,78,75
868,Inbound Commuter,3,2
868,Long Term Visitor,27,21
868,Outbound Commuter,5,5
868,Resident Worker,87,92
868,Short Term Visitor,6,5
869,Home Worker,11,12
869,Long Term Visitor,4,4
869,Outbound Commuter,2,2
869,Resident Worker,17,19
870,Home Worker,30,31
870,Long Term Visitor,19,13
870,Outbound Commuter,2,2
870,Resident Worker,28,27
871,Home Worker,32,37
871,Long Term Visitor,22,12
871,Outbound Commuter,2,1
871,Resident Worker,51,48
871,Short Term Visitor,4,4
872,Home Worker,60,52
872,Long Term Visitor,28,22
872,Outbound Commuter,4,3
872,Resident Worker,81,79
872,Short Term Visitor,6,9
873,Home Worker,2,4
873,Long Term Visitor,11,13
873,Resident Worker,2,3
873,Short Term Visitor,1,2
874,Home Worker,24,21
874,Long Term Visitor,9,13
874,Outbound Commuter,1,2
874,Resident Worker,36,37
874,Short Term Visitor,1,1
875,Home Worker,37,34
875,Long Term Visitor,18,7
875,Resident Worker,46,37
875,Short Term Visitor,3,2
876,Home Worker,53,51
876,Long Term Visitor,82,49
876,Outbound Commuter,2,2
876,Resident Worker,82,78
876,Short Term Visitor,11,8
877,Home Worker,10,9
877,Long Term Visitor,208,125
877,Resident Worker,17,15
877,Short Term Visitor,25,15
878,Home Worker,3,2
878,Inbound Commuter,1,2
878,Long Term Visitor,22,13
878,Resident Worker,11,11
878,Short Term Visitor,5,2
879,Home Worker,66,67
879,Long Term Visitor,15,5
879,Outbound Commuter,1,2
879,Resident Worker,87,87
879,Short Term Visitor,4,4
880,Home Worker,52,59
880,Long Term Visitor,22,11
880,Outbound Commuter,8,5
880,Resident Worker,89,90
880,Short Term Visitor,4,4
881,Home Worker,32,28
881,Long Term Visitor,10,9
881,Outbound Commuter,2,2
881,Resident Worker,53,53
881,Short Term Visitor,2,2
882,Home Worker,62,60
882,Long Term Visitor,20,16
882,Outbound Commuter,10,7
882,Resident Worker,100,107
882,Short Term Visitor,7,2
883,Home Worker,70,79
883,Long Term Visitor,36,28
883,Outbound Commuter,3,5
883,Resident Worker,107,99
883,Short Term Visitor,10,10
884,Home Worker,11,8
884,Long Term Visitor,4,3
884,Resident Worker,11,17
885,Home Worker,6,8
885,Long Term Visitor,6,6
885,Outbound Commuter,2,3
885,Resident Worker,10,10
886,Home Worker,80,72
886,Long Term Visitor,15,13
886,Outbound Commuter,9,7
886,Resident Worker,122,118
886,Short Term Visitor,3,3
887,Home Worker,1,1
887,Long Term Visitor,5,7
887,Resident Worker,9,7
887,Short Term Visitor,4,3
888,Home Worker,205,201
888,Inbound Commuter,2,2
888,Long Term Visitor,41,44
888,Outbound Commuter,15,16
888,Resident Worker,270,254
888,Short Term Visitor,13,13
889,Home Worker,82,81
889,Inbound Commuter,1,2
889,Long Term Visitor,19,18
889,Outbound Commuter,4,6
889,Resident Worker,110,123
889,Short Term Visitor,5,4
890,Home Worker,5,5
890,Long Term Visitor,7,6
890,Resident Worker,5,6
891,Home Worker,8,9
891,Long Term Visitor,7,11
891,Resident Worker,11,8
891,Short Term Visitor,5,8
893,Long Term Visitor,3,1
893,Resident Worker,4,3
893,Short Term Visitor,1,1
894,Home Worker,1,1
894,Inbound Commuter,2,1
894,Long Term Visitor,35,39
894,Outbound Commuter,2,2
894,Resident Worker,3,4
894,Short Term Visitor,4,4
895,Home Worker,73,66
895,Inbound Commuter,17,20
895,Long Term Visitor,407,508
895,Outbound Commuter,13,13
895,Resident Worker,80,82
895,Short Term Visitor,58,57
896,Home Worker,30,27
896,Inbound Commuter,4,4
896,Long Term Visitor,17,13
896,Outbound Commuter,4,3
896,Resident Worker,57,52
896,Short Term Visitor,8,6
897,Home Worker,257,305
897,Inbound Commuter,47,44
897,Long Term Visitor,924,1055
897,Outbound Commuter,67,73
897,Resident Worker,465,487
897,Short Term Visitor,100,120
898,Home Worker,19,19
898,Inbound Commuter,4,2
898,Long Term Visitor,242,275
898,Outbound Commuter,4,4
898,Resident Worker,45,30
898,Short Term Visitor,21,25
899,Home Worker,22,22
899,Inbound Commuter,9,10
899,Long Term Visitor,208,219
899,Outbound Commuter,6,13
899,Resident Worker,49,51
899,Short Term Visitor,25,22
900,Home Worker,54,58
900,Inbound Commuter,18,14
900,Long Term Visitor,274,273
900,Outbound Commuter,19,17
900,Resident Worker,90,95
900,Short Term Visitor,37,34
901,Home Worker,60,61
901,Inbound Commuter,1,1
901,Long Term Visitor,33,45
901,Outbound Commuter,7,7
901,Resident Worker,67,70
901,Short Term Visitor,4,3
902,Home Worker,110,125
902,Inbound Commuter,25,24
902,Long Term Visitor,566,702
902,Outbound Commuter,39,44
902,Resident Worker,211,223
902,Short Term Visitor,61,82
903,Home Worker,293,319
903,Inbound Commuter,59,67
903,Long Term Visitor,1123,1370
903,Outbound Commuter,61,56
903,Resident Worker,512,529
903,Short Term Visitor,166,175
904,Home Worker,71,75
904,Inbound Commuter,32,31
904,Long Term Visitor,477,436
904,Outbound Commuter,12,10
904,Resident Worker,151,148
904,Short Term Visitor,36,42
905,Long Term Visitor,29,35
905,Resident Worker,3,2
905,Short Term Visitor,5,1
906,Home Worker,54,56
906,Inbound Commuter,8,10
906,Long Term Visitor,478,635
906,Outbound Commuter,15,15
906,Resident Worker,98,93
906,Short Term Visitor,43,52
907,Home Worker,2,2
907,Long Term Visitor,22,26
907,Resident Worker,4,3
907,Short Term Visitor,1,1
908,Home Worker,56,62
908,Inbound Commuter,11,11
908,Long Term Visitor,375,341
908,Outbound Commuter,7,6
908,Resident Worker,58,59
908,Short Term Visitor,49,51
909,Home Worker,43,38
909,Inbound Commuter,6,5
909,Long Term Visitor,344,355
909,Outbound Commuter,7,10
909,Resident Worker,66,75
909,Short Term Visitor,34,31
910,Home Worker,35,32
910,Inbound Commuter,1,1
910,Long Term Visitor,96,104
910,Outbound Commuter,6,7
910,Resident Worker,68,73
910,Short Term Visitor,8,11
911,Home Worker,48,45
911,Inbound Commuter,2,2
911,Long Term Visitor,162,194
911,Outbound Commuter,4,3
911,Resident Worker,85,76
911,Short Term Visitor,6,11
912,Home Worker,26,23
912,Long Term Visitor,43,34
912,Outbound Commuter,2,2
912,Resident Worker,34,31
912,Short Term Visitor,3,3
913,Home Worker,28,25
913,Inbound Commuter,2,3
913,Long Term Visitor,289,246
913,Outbound Commuter,3,2
913,Resident Worker,47,39
913,Short Term Visitor,27,20
914,Home Worker,71,73
914,Inbound Commuter,4,3
914,Long Term Visitor,322,343
914,Outbound Commuter,8,11
914,Resident Worker,90,87
914,Short Term Visitor,34,36
915,Home Worker,109,94
915,Long Term Visitor,239,277
915,Outbound Commuter,14,17
915,Resident Worker,127,116
915,Short Term Visitor,16,21
916,Home Worker,92,95
916,Inbound Commuter,5,4
916,Long Term Visitor,322,343
916,Outbound Commuter,7,6
916,Resident Worker,114,112
916,Short Term Visitor,27,20
917,Home Worker,73,79
917,Inbound Commuter,7,6
917,Long Term Visitor,422,438
917,Outbound Commuter,16,18
917,Resident Worker,132,122
917,Short Term Visitor,59,41
918,Home Worker,7,5
918,Long Term Visitor,57,45
918,Resident Worker,6,10
919,Home Worker,14,10
919,Long Term Visitor,35,62
919,Resident Worker,17,16
919,Short Term Visitor,5,6
920,Home Worker,16,19
920,Inbound Commuter,2,1
920,Long Term Visitor,152,162
920,Outbound Commuter,2,3
920,Resident Worker,32,34
920,Short Term Visitor,14,10
921,Home Worker,11,16
921,Long Term Visitor,64,78
921,Resident Worker,17,15
921,Short Term Visitor,5,4
922,Home Worker,28,26
922,Inbound Commuter,2,1
922,Long Term Visitor,140,153
922,Outbound Commuter,1,4
922,Resident Worker,50,40
922,Short Term Visitor,11,7
923,Home Worker,32,19
923,Long Term Visitor,114,123
923,Outbound Commuter,2,1
923,Resident Worker,35,33
923,Short Term Visitor,16,15
924,Home Worker,41,28
924,Inbound Commuter,1,1
924,Long Term Visitor,146,145
924,Outbound Commuter,2,2
924,Resident Worker,70,66
924,Short Term Visitor,22,24
925,Home Worker,41,35
925,Long Term Visitor,148,157
925,Outbound Commuter,1,2
925,Resident Worker,25,20
925,Short Term Visitor,8,10
926,Long Term Visitor,14,8
926,Resident Worker,2,3
926,Short Term Visitor,1,1
927,Home Worker,38,38
927,Inbound Commuter,2,2
927,Long Term Visitor,144,93
927,Outbound Commuter,2,2
927,Resident Worker,61,65
927,Short Term Visitor,25,19
928,Home Worker,12,11
928,Long Term Visitor,122,98
928,Outbound Commuter,1,1
928,Resident Worker,20,14
928,Short Term Visitor,2,2
929,Home Worker,4,4
929,Long Term Visitor,61,43
929,Resident Worker,12,9
929,Short Term Visitor,1,1
930,Home Worker,29,33
930,Inbound Commuter,2,1
930,Long Term Visitor,175,138
930,Outbound Commuter,5,5
930,Resident Worker,34,32
930,Short Term Visitor,9,10
931,Home Worker,39,35
931,Inbound Commuter,3,1
931,Long Term Visitor,215,176
931,Outbound Commuter,2,2
931,Resident Worker,48,42
931,Short Term Visitor,13,10
932,Home Worker,78,81
932,Inbound Commuter,20,17
932,Long Term Visitor,460,400
932,Outbound Commuter,8,8
932,Resident Worker,145,137
932,Short Term Visitor,66,55
933,Home Worker,9,13
933,Long Term Visitor,212,219
933,Outbound Commuter,6,4
933,Resident Worker,27,22
933,Short Term Visitor,7,22
934,Home Worker,39,36
934,Long Term Visitor,304,351
934,Outbound Commuter,3,1
934,Resident Worker,72,66
934,Short Term Visitor,22,15
935,Home Worker,89,81
935,Inbound Commuter,5,7
935,Long Term Visitor,398,473
935,Outbound Commuter,2,7
935,Resident Worker,131,134
935,Short Term Visitor,30,40
936,Home Worker,136,130
936,Inbound Commuter,6,3
936,Long Term Visitor,377,382
936,Outbound Commuter,19,20
936,Resident Worker,170,159
936,Short Term Visitor,37,46
937,Home Worker,29,29
937,Long Term Visitor,273,307
937,Outbound Commuter,5,5
937,Resident Worker,40,41
937,Short Term Visitor,24,18
938,Home Worker,19,27
938,Long Term Visitor,60,56
938,Outbound Commuter,2,2
938,Resident Worker,30,25
938,Short Term Visitor,11,9
939,Home Worker,14,14
939,Long Term Visitor,17,9
939,Resident Worker,6,4
939,Short Term Visitor,3,1
940,Home Worker,13,11
940,Long Term Visitor,22,28
940,Outbound Commuter,2,2
940,Resident Worker,17,20
940,Short Term Visitor,1,1
941,Home Worker,8,7
941,Long Term Visitor,32,30
941,Outbound Commuter,1,1
941,Resident Worker,5,4
941,Short Term Visitor,3,2
942,Home Worker,4,3
942,Long Term Visitor,33,21
942,Resident Worker,10,7
942,Short Term Visitor,1,3
943,Home Worker,17,16
943,Long Term Visitor,63,65
943,Outbound Commuter,1,1
943,Resident Worker,29,27
943,Short Term Visitor,5,3
944,Home Worker,26,22
944,Long Term Visitor,113,116
944,Outbound Commuter,4,4
944,Resident Worker,22,26
944,Short Term Visitor,5,8
945,Home Worker,41,37
945,Long Term Visitor,42,28
945,Outbound Commuter,1,1
945,Resident Worker,65,65
945,Short Term Visitor,3,2
946,Home Worker,8,9
946,Long Term Visitor,6,8
946,Outbound Commuter,1,1
946,Resident Worker,16,13
946,Short Term Visitor,1,2
947,Home Worker,18,18
947,Inbound Commuter,3,2
947,Long Term Visitor,15,17
947,Resident Worker,41,40
947,Short Term Visitor,8,6
948,Home Worker,24,30
948,Long Term Visitor,95,92
948,Outbound Commuter,6,8
948,Resident Worker,34,24
948,Short Term Visitor,10,13
949,Home Worker,102,104
949,Inbound Commuter,5,4
949,Long Term Visitor,207,170
949,Outbound Commuter,9,9
949,Resident Worker,176,170
949,Short Term Visitor,22,19
950,Home Worker,85,83
950,Inbound Commuter,2,1
950,Long Term Visitor,85,76
950,Outbound Commuter,6,6
950,Resident Worker,147,138
950,Short Term Visitor,8,6
951,Home Worker,90,93
951,Long Term Visitor,25,32
951,Outbound Commuter,4,2
951,Resident Worker,112,119
951,Short Term Visitor,5,6
952,Home Worker,129,145
952,Inbound Commuter,7,7
952,Long Term Visitor,81,81
952,Outbound Commuter,8,11
952,Resident Worker,227,229
952,Short Term Visitor,13,20
953,Home Worker,11,9
953,Long Term Visitor,23,23
953,Resident Worker,20,13
953,Short Term Visitor,2,1
954,Home Worker,26,26
954,Inbound Commuter,1,1
954,Long Term Visitor,30,24
954,Outbound Commuter,1,1
954,Resident Worker,47,52
954,Short Term Visitor,3,3
955,Home Worker,64,60
955,Long Term Visitor,49,48
955,Outbound Commuter,5,4
955,Resident Worker,58,57
955,Short Term Visitor,17,13
956,Home Worker,1,1
956,Long Term Visitor,10,9
956,Outbound Commuter,1,1
956,Resident Worker,2,7
956,Short Term Visitor,1,1
957,Home Worker,26,25
957,Long Term Visitor,40,31
957,Outbound Commuter,1,3
957,Resident Worker,34,29
957,Short Term Visitor,10,13
958,Home Worker,71,72
958,Inbound Commuter,2,1
958,Long Term Visitor,46,48
958,Outbound Commuter,10,8
958,Resident Worker,121,130
958,Short Term Visitor,17,15
959,Home Worker,36,37
959,Inbound Commuter,1,1
959,Long Term Visitor,17,19
959,Outbound Commuter,3,4
959,Resident Worker,61,67
959,Short Term Visitor,6,2
960,Home Worker,34,30
960,Long Term Visitor,54,49
960,Outbound Commuter,4,3
960,Resident Worker,41,49
960,Short Term Visitor,11,16
961,Home Worker,1,1
961,Inbound Commuter,1,1
961,Long Term Visitor,3,5
961,Resident Worker,3,5
961,Short Term Visitor,2,4
962,Home Worker,27,21
962,Inbound Commuter,2,2
962,Long Term Visitor,14,14
962,Outbound Commuter,3,3
962,Resident Worker,47,50
962,Short Term Visitor,8,4
963,Home Worker,17,17
963,Long Term Visitor,13,11
