Zone,Subscriber_Class,Outbound,Inbound
724,Short Term Visitor,5,3
725,Home Worker,48,48
725,Inbound Commuter,7,7
725,Long Term Visitor,12,9
725,Outbound Commuter,7,4
725,Resident Worker,110,94
725,Short Term Visitor,3,4
726,Home Worker,35,36
726,Inbound Commuter,7,7
726,Long Term Visitor,15,16
726,Outbound Commuter,5,8
726,Resident Worker,94,82
726,Short Term Visitor,16,16
727,Home Worker,55,56
727,Inbound Commuter,5,6
727,Long Term Visitor,14,9
727,Resident Worker,100,103
727,Short Term Visitor,7,6
728,Home Worker,12,12
728,Long Term Visitor,3,2
728,Outbound Commuter,2,4
728,Resident Worker,31,33
728,Short Term Visitor,4,4
729,Home Worker,18,21
729,Inbound Commuter,7,4
729,Long Term Visitor,7,4
729,Outbound Commuter,4,4
729,Resident Worker,63,63
729,Short Term Visitor,7,4
730,Home Worker,63,66
730,Inbound Commuter,11,10
730,Long Term Visitor,33,37
730,Outbound Commuter,10,12
730,Resident Worker,191,183
730,Short Term Visitor,11,11
731,Home Worker,30,27
731,Inbound Commuter,5,5
731,Long Term Visitor,12,16
731,Outbound Commuter,3,2
731,Resident Worker,63,59
731,Short Term Visitor,3,3
732,Home Worker,12,16
732,Inbound Commuter,1,1
732,Long Term Visitor,7,11
732,Resident Worker,36,35
732,Short Term Visitor,4,2
733,Home Worker,37,33
733,Long Term Visitor,10,7
733,Outbound Commuter,1,2
733,Resident Worker,62,62
733,Short Term Visitor,3,3
734,Home Worker,12,11
734,Resident Worker,15,12
734,Short Term Visitor,3,5
735,Home Worker,24,32
735,Inbound Commuter,2,3
735,Long Term Visitor,5,2
735,Outbound Commuter,1,1
735,Resident Worker,53,53
735,Short Term Visitor,3,1
736,Home Worker,9,9
736,Long Term Visitor,2,4
736,Resident Worker,22,15
736,Short Term Visitor,1,2
737,Home Worker,14,16
737,Inbound Commuter,1,1
737,Long Term Visitor,1,2
737,Resident Worker,45,46
738,Home Worker,20,21
738,Long Term Visitor,1,3
738,Outbound Commuter,1,1
738,Resident Worker,47,46
738,Short Term Visitor,1,2
739,Home Worker,14,15
739,Inbound Commuter,1,1
739,Long Term Visitor,3,4
739,Outbound Commuter,3,1
739,Resident Worker,33,35
740,Home Worker,10,9
740,Resident Worker,23,19
741,Home Worker,10,10
741,Long Term Visitor,3,1
741,Resident Worker,16,23
742,Home Worker,20,21
742,Inbound Commuter,1,2
742,Long Term Visitor,6,4
742,Resident Worker,49,45
742,Short Term Visitor,2,3
743,Home Worker,27,31
743,Inbound Commuter,1,1
743,Long Term Visitor,4,6
743,Outbound Commuter,4,5
743,Resident Worker,59,58
743,Short Term Visitor,5,5
744,Home Worker,22,24
744,Inbound Commuter,4,3
744,Long Term Visitor,5,5
744,Resident Worker,68,65
744,Short Term Visitor,1,1
745,Home Worker,18,17
745,Inbound Commuter,1,2
745,Long Term Visitor,1,2
745,Outbound Commuter,3,3
745,Resident Worker,22,20
746,Home Worker,6,5
746,Inbound Commuter,1,1
746,Long Term Visitor,1,1
746,Resident Worker,12,14
747,Home Worker,25,23
747,Inbound Commuter,2,2
747,Long Term Visitor,6,9
747,Resident Worker,75,68
747,Short Term Visitor,1,1
748,Home Worker,57,57
748,Inbound Commuter,3,3
748,Long Term Visitor,12,12
748,Outbound Commuter,5,6
748,Resident Worker,83,82
749,Home Worker,7,5
749,Inbound Commuter,1,1
749,Long Term Visitor,3,3
749,Resident Worker,12,11
749,Short Term Visitor,1,1
750,Home Worker,12,11
750,Resident Worker,14,19
751,Home Worker,47,46
751,Long Term Visitor,5,8
751,Outbound Commuter,5,3
751,Resident Worker,71,72
751,Short Term Visitor,1,1
752,Home Worker,26,27
752,Long Term Visitor,3,6
752,Resident Worker,41,45
752,Short Term Visitor,4,2
753,Home Worker,6,6
753,Long Term Visitor,2,2
753,Resident Worker,10,11
754,Home Worker,18,18
754,Long Term Visitor,6,7
754,Resident Worker,35,33
754,Short Term Visitor,1,1
755,Home Worker,25,27
755,Long Term Visitor,6,6
755,Resident Worker,34,33
755,Short Term Visitor,4,4
756,Home Worker,19,20
756,Inbound Commuter,4,2
756,Long Term Visitor,8,6
756,Resident Worker,35,31
757,Home Worker,22,24
757,Long Term Visitor,6,6
757,Resident Worker,41,36
758,Home Worker,49,42
758,Long Term Visitor,8,5
758,Outbound Commuter,1,4
758,Resident Worker,52,65
758,Short Term Visitor,1,1
759,Home Worker,16,19
759,Long Term Visitor,4,3
759,Resident Worker,21,26
759,Short Term Visitor,1,1
760,Home Worker,34,34
760,Inbound Commuter,1,1
760,Long Term Visitor,11,6
760,Outbound Commuter,2,1
760,Resident Worker,49,57
760,Short Term Visitor,2,2
761,Home Worker,11,15
761,Inbound Commuter,1,1
761,Long Term Visitor,4,1
761,Resident Worker,18,15
761,Short Term Visitor,1,2
762,Resident Worker,8,7
763,Home Worker,32,36
763,Inbound Commuter,1,1
763,Long Term Visitor,8,8
763,Resident Worker,46,49
763,Short Term Visitor,1,1
764,Home Worker,30,28
764,Long Term Visitor,6,1
764,Resident Worker,32,40
764,Short Term Visitor,2,2
765,Home Worker,25,17
765,Inbound Commuter,3,2
765,Long Term Visitor,8,4
765,Outbound Commuter,3,3
765,Resident Worker,26,18
766,Home Worker,40,42
766,Inbound Commuter,3,2
766,Long Term Visitor,2,3
766,Resident Worker,50,49
766,Short Term Visitor,4,4
767,Home Worker,26,24
767,Long Term Visitor,4,6
767,Outbound Commuter,2,2
767,Resident Worker,58,63
767,Short Term Visitor,3,3
768,Home Worker,21,16
768,Long Term Visitor,3,4
768,Outbound Commuter,1,3
768,Resident Worker,19,16
769,Home Worker,11,12
769,Outbound Commuter,1,2
769,Resident Worker,10,13
770,Home Worker,5,5
770,Resident Worker,2,1
771,Home Worker,39,38
771,Long Term Visitor,4,1
771,Outbound Commuter,1,1
771,Resident Worker,49,55
772,Home Worker,68,69
772,Inbound Commuter,2,1
772,Long Term Visitor,23,18
772,Outbound Commuter,7,9
772,Resident Worker,93,100
772,Short Term Visitor,4,4
773,Home Worker,47,44
773,Long Term Visitor,5,11
773,Outbound Commuter,4,1
773,Resident Worker,69,83
773,Short Term Visitor,3,3
774,Home Worker,56,57
774,Inbound Commuter,1,1
774,Long Term Visitor,11,7
774,Outbound Commuter,3,4
774,Resident Worker,116,112
774,Short Term Visitor,3,2
775,Home Worker,145,136
775,Inbound Commuter,5,2
775,Long Term Visitor,38,28
775,Outbound Commuter,8,9
775,Resident Worker,291,312
775,Short Term Visitor,7,8
776,Long Term Visitor,3,1
776,Outbound Commuter,2,2
776,Resident Worker,5,4
776,Short Term Visitor,5,6
777,Home Worker,2,1
777,Inbound Commuter,1,1
777,Resident Worker,2,1
778,Home Worker,5,3
778,Resident Worker,8,7
779,Long Term Visitor,3,6
779,Resident Worker,9,8
780,Home Worker,66,74
780,Inbound Commuter,8,9
780,Long Term Visitor,27,23
780,Outbound Commuter,5,5
780,Resident Worker,120,124
780,Short Term Visitor,31,30
781,Home Worker,68,66
781,Inbound Commuter,4,4
781,Long Term Visitor,20,17
781,Outbound Commuter,6,5
781,Resident Worker,140,141
781,Short Term Visitor,6,8
782,Home Worker,36,34
782,Inbound Commuter,3,3
782,Long Term Visitor,4,6
782,Outbound Commuter,6,9
782,Resident Worker,73,76
782,Short Term Visitor,3,2
783,Home Worker,20,20
783,Long Term Visitor,3,2
783,Outbound Commuter,4,2
783,Resident Worker,38,40
784,Home Worker,53,52
784,Long Term Visitor,7,11
784,Outbound Commuter,5,4
784,Resident Worker,79,82
784,Short Term Visitor,3,3
785,Home Worker,71,64
785,Inbound Commuter,2,3
785,Long Term Visitor,11,12
785,Outbound Commuter,10,10
785,Resident Worker,110,111
785,Short Term Visitor,6,5
786,Home Worker,14,11
786,Inbound Commuter,1,1
786,Long Term Visitor,11,5
786,Resident Worker,15,15
786,Short Term Visitor,2,3
787,Home Worker,100,97
787,Inbound Commuter,7,6
787,Long Term Visitor,31,26
787,Outbound Commuter,8,8
787,Resident Worker,168,170
787,Short Term Visitor,5,5
788,Home Worker,102,98
788,Inbound Commuter,5,7
788,Long Term Visitor,20,31
788,Outbound Commuter,9,9
788,Resident Worker,184,188
788,Short Term Visitor,14,12
789,Home Worker,73,73
789,Inbound Commuter,4,5
789,Long Term Visitor,21,22
789,Outbound Commuter,4,5
789,Resident Worker,114,120
789,Short Term Visitor,4,6
790,Home Worker,31,28
790,Inbound Commuter,2,2
790,Long Term Visitor,11,12
790,Outbound Commuter,1,1
790,Resident Worker,60,66
790,Short Term Visitor,1,2
791,Home Worker,67,65
791,Long Term Visitor,12,12
791,Outbound Commuter,2,4
791,Resident Worker,114,124
791,Short Term Visitor,5,3
792,Home Worker,92,96
792,Inbound Commuter,8,7
792,Long Term Visitor,32,32
792,Outbound Commuter,7,5
792,Resident Worker,167,151
792,Short Term Visitor,25,21
793,Home Worker,61,65
793,Inbound Commuter,3,2
793,Long Term Visitor,19,12
793,Resident Worker,104,91
793,Short Term Visitor,6,4
794,Home Worker,43,44
794,Long Term Visitor,2,6
794,Outbound Commuter,1,1
794,Resident Worker,66,58
794,Short Term Visitor,2,2
795,Home Worker,170,174
795,Inbound Commuter,11,8
795,Long Term Visitor,102,139
795,Outbound Commuter,8,6
795,Resident Worker,314,311
795,Short Term Visitor,27,23
796,Home Worker,104,106
796,Inbound Commuter,4,5
796,Long Term Visitor,70,110
796,Outbound Commuter,5,6
796,Resident Worker,128,143
796,Short Term Visitor,15,14
797,Home Worker,110,103
797,Inbound Commuter,4,2
797,Long Term Visitor,17,18
797,Outbound Commuter,5,4
797,Resident Worker,142,147
797,Short Term Visitor,2,4
798,Home Worker,101,101
798,Inbound Commuter,8,9
798,Long Term Visitor,44,38
798,Outbound Commuter,8,8
798,Resident Worker,142,141
798,Short Term Visitor,13,16
799,Home Worker,72,70
799,Inbound Commuter,18,17
799,Long Term Visitor,414,333
799,Outbound Commuter,22,21
799,Resident Worker,205,178
799,Short Term Visitor,46,38
800,Home Worker,24,26
800,Inbound Commuter,3,3
800,Long Term Visitor,289,235
800,Resident Worker,72,62
800,Short Term Visitor,21,14
801,Home Worker,143,145
801,Inbound Commuter,18,20
801,Long Term Visitor,365,419
801,Outbound Commuter,12,14
801,Resident Worker,256,257
801,Short Term Visitor,55,48
802,Home Worker,12,12
802,Long Term Visitor,32,40
802,Outbound Commuter,3,2
802,Resident Worker,12,14
802,Short Term Visitor,7,5
803,Home Worker,9,9
803,Long Term Visitor,66,72
803,Outbound Commuter,2,2
803,Resident Worker,19,19
803,Short Term Visitor,4,4
804,Home Worker,26,33
804,Inbound Commuter,1,3
804,Long Term Visitor,123,115
804,Outbound Commuter,4,4
804,Resident Worker,44,50
804,Short Term Visitor,14,10
805,Home Worker,4,8
805,Inbound Commuter,2,2
805,Long Term Visitor,96,108
805,Outbound Commuter,1,1
805,Resident Worker,33,29
805,Short Term Visitor,5,8
806,Home Worker,24,29
806,Inbound Commuter,6,4
806,Long Term Visitor,23,31
806,Outbound Commuter,3,3
806,Resident Worker,47,59
806,Short Term Visitor,2,2
807,Home Worker,43,48
807,Inbound Commuter,3,3
807,Long Term Visitor,158,161
807,Outbound Commuter,8,10
807,Resident Worker,80,84
807,Short Term Visitor,24,26
808,Home Worker,20,25
808,Inbound Commuter,1,2
808,Long Term Visitor,84,80
808,Resident Worker,33,42
808,Short Term Visitor,13,15
809,Home Worker,22,21
809,Inbound Commuter,3,3
809,Long Term Visitor,74,87
809,Resident Worker,41,37
809,Short Term Visitor,16,20
810,Home Worker,19,21
810,Inbound Commuter,10,9
810,Long Term Visitor,23,18
810,Resident Worker,86,87
810,Short Term Visitor,7,9
811,Home Worker,3,3
811,Long Term Visitor,20,20
811,Resident Worker,4,5
811,Short Term Visitor,2,2
812,Home Worker,18,18
812,Inbound Commuter,2,2
812,Long Term Visitor,3,4
812,Outbound Commuter,4,5
812,Resident Worker,37,39
812,Short Term Visitor,2,4
813,Home Worker,94,95
813,Inbound Commuter,1,1
813,Long Term Visitor,30,27
813,Outbound Commuter,8,8
813,Resident Worker,117,125
813,Short Term Visitor,16,9
814,Home Worker,14,10
814,Inbound Commuter,1,1
814,Long Term Visitor,21,22
814,Resident Worker,36,38
814,Short Term Visitor,4,7
815,Home Worker,83,85
815,Inbound Commuter,5,8
815,Long Term Visitor,48,43
815,Outbound Commuter,4,4
815,Resident Worker,126,116
815,Short Term Visitor,9,12
816,Home Worker,5,3
816,Inbound Commuter,1,1
816,Long Term Visitor,4,2
816,Resident Worker,5,7
816,Short Term Visitor,3,1
817,Home Worker,25,27
817,Inbound Commuter,4,3
817,Long Term Visitor,45,47
817,Outbound Commuter,4,3
817,Resident Worker,76,76
817,Short Term Visitor,11,6
818,Home Worker,13,16
818,Inbound Commuter,1,1
818,Long Term Visitor,6,5
818,Resident Worker,29,34
819,Home Worker,83,75
819,Inbound Commuter,10,8
819,Long Term Visitor,26,30
819,Outbound Commuter,5,3
819,Resident Worker,111,115
819,Short Term Visitor,13,15
820,Home Worker,140,146
820,Inbound Commuter,7,10
820,Long Term Visitor,91,113
820,Outbound Commuter,11,11
820,Resident Worker,220,235
820,Short Term Visitor,31,37
821,Home Worker,53,51
821,Inbound Commuter,8,7
821,Long Term Visitor,26,27
821,Outbound Commuter,5,3
821,Resident Worker,132,109
821,Short Term Visitor,13,11
822,Home Worker,31,32
822,Inbound Commuter,6,5
822,Long Term Visitor,14,21
822,Outbound Commuter,2,4
822,Resident Worker,62,63
822,Short Term Visitor,16,10
823,Home Worker,29,26
823,Long Term Visitor,1,2
823,Outbound Commuter,1,1
823,Resident Worker,29,30
823,Short Term Visitor,1,1
824,Home Worker,17,15
824,Long Term Visitor,4,3
824,Resident Worker,29,33
824,Short Term Visitor,2,2
825,Home Worker,16,18
825,Inbound Commuter,1,1
825,Outbound Commuter,2,2
825,Resident Worker,9,8
826,Home Worker,12,10
826,Long Term Visitor,3,4
826,Outbound Commuter,2,2
826,Resident Worker,31,31
826,Short Term Visitor,1,1
827,Home Worker,6,7
827,Inbound Commuter,6,5
827,Long Term Visitor,1,3
827,Resident Worker,18,18
828,Home Worker,8,8
828,Long Term Visitor,5,7
828,Resident Worker,22,19
828,Short Term Visitor,1,2
829,Home Worker,6,7
829,Inbound Commuter,1,1
829,Long Term Visitor,4,5
829,Outbound Commuter,1,1
829,Resident Worker,10,11
830,Home Worker,12,9
830,Long Term Visitor,2,3
830,Resident Worker,19,19
831,Home Worker,12,10
831,Long Term Visitor,2,1
831,Resident Worker,12,13
832,Home Worker,107,92
832,Inbound Commuter,4,3
832,Long Term Visitor,13,15
832,Outbound Commuter,6,7
832,Resident Worker,132,125
832,Short Term Visitor,3,3
833,Home Worker,12,13
833,Long Term Visitor,3,3
833,Resident Worker,29,28
834,Home Worker,35,40
834,Inbound Commuter,10,9
834,Long Term Visitor,13,13
834,Outbound Commuter,6,4
834,Resident Worker,147,148
834,Short Term Visitor,6,6
835,Home Worker,51,51
835,Inbound Commuter,15,13
835,Long Term Visitor,23,20
835,Outbound Commuter,5,6
835,Resident Worker,150,135
835,Short Term Visitor,20,17
836,Home Worker,12,11
836,Long Term Visitor,3,3
836,Resident Worker,28,24
836,Short Term Visitor,5,2
837,Home Worker,12,9
837,Long Term Visitor,1,1
837,Resident Worker,13,16
837,Short Term Visitor,1,1
838,Home Worker,20,21
838,Inbound Commuter,2,2
838,Long Term Visitor,4,3
838,Outbound Commuter,3,1
838,Resident Worker,30,31
839,Home Worker,33,37
839,Inbound Commuter,4,4
839,Long Term Visitor,3,5
839,Outbound Commuter,1,2
839,Resident Worker,58,47
839,Short Term Visitor,5,4
840,Home Worker,21,17
840,Inbound Commuter,1,1
840,Long Term Visitor,2,1
840,Resident Worker,25,24
840,Short Term Visitor,1,2
841,Home Worker,19,21
841,Inbound Commuter,3,2
841,Long Term Visitor,3,3
841,Outbound Commuter,1,1
841,Resident Worker,24,26
841,Short Term Visitor,1,2
842,Home Worker,47,48
842,Inbound Commuter,2,2
842,Long Term Visitor,28,37
842,Resident Worker,64,67
842,Short Term Visitor,13,7
843,Home Worker,17,16
843,Inbound Commuter,2,2
843,Long Term Visitor,8,2
843,Outbound Commuter,4,5
843,Resident Worker,47,50
844,Home Worker,28,25
844,Long Term Visitor,3,7
844,Outbound Commuter,3,2
844,Resident Worker,40,38
844,Short Term Visitor,1,1
845,Home Worker,21,17
845,Long Term Visitor,3,2
845,Resident Worker,33,31
846,Home Worker,16,13
846,Resident Worker,31,29
847,Home Worker,9,7
847,Long Term Visitor,3,3
847,Resident Worker,12,14
847,Short Term Visitor,1,1
848,Home Worker,66,56
848,Inbound Commuter,6,7
848,Long Term Visitor,8,9
848,Outbound Commuter,2,3
848,Resident Worker,86,81
848,Short Term Visitor,3,4
849,Home Worker,46,41
849,Long Term Visitor,8,6
849,Resident Worker,62,61
849,Short Term Visitor,3,3
850,Home Worker,16,19
850,Inbound Commuter,1,1
850,Long Term Visitor,5,6
850,Resident Worker,26,22
850,Short Term Visitor,6,5
851,Home Worker,12,14
851,Inbound Commuter,2,2
851,Long Term Visitor,3,3
851,Outbound Commuter,2,1
851,Resident Worker,41,32
851,Short Term Visitor,3,3
852,Home Worker,42,40
852,Inbound Commuter,1,2
852,Long Term Visitor,7,7
852,Outbound Commuter,4,1
852,Resident Worker,70,58
852,Short Term Visitor,4,2
853,Home Worker,21,24
853,Inbound Commuter,3,2
853,Long Term Visitor,29,32
853,Outbound Commuter,2,3
853,Resident Worker,42,46
853,Short Term Visitor,5,5
854,Home Worker,14,16
854,Outbound Commuter,3,2
854,Resident Worker,43,44
854,Short Term Visitor,1,1
855,Home Worker,8,5
855,Long Term Visitor,2,4
855,Resident Worker,11,14
856,Home Worker,32,33
856,Resident Worker,45,54
856,Short Term Visitor,2,2
857,Home Worker,13,10
857,Long Term Visitor,1,5
857,Resident Worker,28,23
858,Home Worker,25,29
858,Inbound Commuter,1,1
858,Long Term Visitor,29,25
858,Outbound Commuter,3,3
858,Resident Worker,55,52
858,Short Term Visitor,4,7
859,Home Worker,11,8
859,Long Term Visitor,57,46
859,Resident Worker,13,12
859,Short Term Visitor,11,9
860,Home Worker,37,39
860,Long Term Visitor,17,13
860,Outbound Commuter,1,1
860,Resident Worker,67,68
860,Short Term Visitor,3,3
861,Home Worker,48,50
861,Long Term Visitor,5,8
861,Outbound Commuter,3,3
861,Resident Worker,69,72
862,Home Worker,50,46
862,Long Term Visitor,22,7
862,Outbound Commuter,4,5
862,Resident Worker,80,84
862,Short Term Visitor,5,2
863,Home Worker,36,34
863,Long Term Visitor,12,7
863,Outbound Commuter,2,2
863,Resident Worker,43,43
864,Home Worker,38,39
864,Long Term Visitor,9,6
864,Outbound Commuter,2,3
864,Resident Worker,45,42
864,Short Term Visitor,3,5
865,Home Worker,47,47
865,Long Term Visitor,38,27
865,Outbound Commuter,5,7
865,Resident Worker,87,88
865,Short Term Visitor,8,6
866,Long Term Visitor,11,6
866,Resident Worker,5,4
866,Short Term Visitor,3,1
867,Home Worker,9,11
867,Long Term Visitor,33,26
867,Outbound Commuter,2,1
867,Resident Worker,10,9
867,Short Term Visitor,14,15
868,Home Worker,87,92
868,Inbound Commuter,5,5
868,Long Term Visitor,21,17
868,Outbound Commuter,5,4
868,Resident Worker,94,102
868,Short Term Visitor,9,9
869,Home Worker,7,6
869,Long Term Visitor,4,2
869,Resident Worker,9,11
869,Short Term Visitor,1,2
870,Home Worker,25,28
870,Inbound Commuter,1,1
870,Long Term Visitor,9,5
870,Resident Worker,48,53
870,Short Term Visitor,5,3
871,Home Worker,54,52
871,Inbound Commuter,1,1
871,Long Term Visitor,14,10
871,Resident Worker,63,69
871,Short Term Visitor,3,1
872,Home Worker,65,58
872,Inbound Commuter,2,2
872,Long Term Visitor,21,19
872,Outbound Commuter,1,1
872,Resident Worker,140,133
872,Short Term Visitor,5,3
873,Inbound Commuter,1,1
873,Long Term Visitor,10,12
873,Outbound Commuter,1,1
873,Resident Worker,11,7
873,Short Term Visitor,3,6
874,Home Worker,29,25
874,Inbound Commuter,1,1
874,Long Term Visitor,8,3
874,Resident Worker,39,33
875,Home Worker,38,35
875,Long Term Visitor,17,8
875,Outbound Commuter,2,2
875,Resident Worker,56,57
875,Short Term Visitor,2,1
876,Home Worker,55,60
876,Inbound Commuter,1,1
876,Long Term Visitor,58,28
876,Outbound Commuter,3,6
876,Resident Worker,80,82
876,Short Term Visitor,9,4
877,Home Worker,17,18
877,Inbound Commuter,1,1
877,Long Term Visitor,111,77
877,Outbound Commuter,2,4
877,Resident Worker,16,15
877,Short Term Visitor,35,13
878,Home Worker,9,9
878,Long Term Visitor,29,13
878,Outbound Commuter,2,1
878,Resident Worker,36,32
878,Short Term Visitor,7,4
879,Home Worker,76,70
879,Long Term Visitor,6,4
879,Outbound Commuter,2,3
879,Resident Worker,93,102
880,Home Worker,49,51
880,Inbound Commuter,6,5
880,Long Term Visitor,22,15
880,Outbound Commuter,3,3
880,Resident Worker,90,98
880,Short Term Visitor,8,2
881,Home Worker,37,38
881,Long Term Visitor,7,10
881,Outbound Commuter,1,2
881,Resident Worker,64,68
882,Home Worker,77,67
882,Long Term Visitor,15,16
882,Outbound Commuter,3,2
882,Resident Worker,110,125
882,Short Term Visitor,5,2
883,Home Worker,102,106
883,Inbound Commuter,3,3
883,Long Term Visitor,28,24
883,Outbound Commuter,9,4
883,Resident Worker,122,116
883,Short Term Visitor,9,5
884,Home Worker,12,11
884,Long Term Visitor,8,5
884,Resident Worker,15,14
884,Short Term Visitor,3,3
885,Home Worker,12,12
885,Long Term Visitor,1,2
885,Outbound Commuter,3,3
885,Resident Worker,14,7
885,Short Term Visitor,1,1
886,Home Worker,66,69
886,Inbound Commuter,1,1
886,Long Term Visitor,14,16
886,Outbound Commuter,7,7
886,Resident Worker,112,106
886,Short Term Visitor,4,3
887,Home Worker,2,2
887,Long Term Visitor,2,4
887,Resident Worker,2,1
888,Home Worker,213,204
888,Inbound Commuter,2,3
888,Long Term Visitor,45,36
888,Outbound Commuter,20,18
888,Resident Worker,309,311
888,Short Term Visitor,11,13
889,Home Worker,79,86
889,Inbound Commuter,5,5
889,Long Term Visitor,16,16
889,Outbound Commuter,5,6
889,Resident Worker,148,149
890,Home Worker,9,7
890,Inbound Commuter,2,1
890,Long Term Visitor,3,5
890,Resident Worker,19,19
891,Home Worker,18,20
891,Inbound Commuter,6,8
891,Long Term Visitor,15,11
891,Resident Worker,16,12
891,Short Term Visitor,2,3
892,Resident Worker,1,1
893,Long Term Visitor,6,4
893,Outbound Commuter,1,1
893,Resident Worker,1,1
893,Short Term Visitor,1,1
894,Inbound Commuter,1,1
894,Long Term Visitor,26,19
894,Outbound Commuter,4,5
894,Short Term Visitor,6,3
895,Home Worker,68,71
895,Inbound Commuter,19,19
895,Long Term Visitor,347,374
895,Outbound Commuter,19,18
895,Resident Worker,90,93
895,Short Term Visitor,50,48
896,Home Worker,34,34
896,Inbound Commuter,2,1
896,Long Term Visitor,24,22
896,Outbound Commuter,4,3
896,Resident Worker,47,50
896,Short Term Visitor,7,5
897,Home Worker,240,268
897,Inbound Commuter,60,53
897,Long Term Visitor,799,863
897,Outbound Commuter,53,58
897,Resident Worker,490,500
897,Short Term Visitor,153,161
898,Home Worker,13,17
898,Inbound Commuter,8,5
898,Long Term Visitor,207,231
898,Outbound Commuter,9,7
898,Resident Worker,40,34
898,Short Term Visitor,23,24
899,Home Worker,43,45
899,Inbound Commuter,14,11
899,Long Term Visitor,232,215
899,Outbound Commuter,13,14
899,Resident Worker,56,51
899,Short Term Visitor,25,19
900,Home Worker,54,55
900,Inbound Commuter,22,23
900,Long Term Visitor,246,244
900,Outbound Commuter,13,9
900,Resident Worker,103,105
900,Short Term Visitor,38,38
901,Home Worker,46,49
901,Inbound Commuter,4,2
901,Long Term Visitor,30,27
901,Outbound Commuter,10,7
901,Resident Worker,68,75
901,Short Term Visitor,3,2
902,Home Worker,121,137
902,Inbound Commuter,47,39
902,Long Term Visitor,419,533
902,Outbound Commuter,31,33
902,Resident Worker,286,280
902,Short Term Visitor,63,67
903,Home Worker,210,231
903,Inbound Commuter,67,69
903,Long Term Visitor,913,1001
903,Outbound Commuter,50,55
903,Resident Worker,449,463
903,Short Term Visitor,155,170
904,Home Worker,55,66
904,Inbound Commuter,32,23
904,Long Term Visitor,436,401
904,Outbound Commuter,21,18
904,Resident Worker,174,180
904,Short Term Visitor,43,41
905,Home Worker,3,2
905,Inbound Commuter,3,2
905,Long Term Visitor,23,32
905,Short Term Visitor,4,2
906,Home Worker,44,56
906,Inbound Commuter,12,11
906,Long Term Visitor,381,435
906,Outbound Commuter,11,11
906,Resident Worker,92,73
906,Short Term Visitor,39,33
907,Home Worker,3,3
907,Long Term Visitor,12,17
907,Resident Worker,8,4
907,Short Term Visitor,1,2
908,Home Worker,52,52
908,Inbound Commuter,12,14
908,Long Term Visitor,248,255
908,Outbound Commuter,11,10
908,Resident Worker,76,74
908,Short Term Visitor,28,31
909,Home Worker,50,53
909,Inbound Commuter,8,9
909,Long Term Visitor,219,260
909,Outbound Commuter,12,8
909,Resident Worker,93,87
909,Short Term Visitor,29,33
910,Home Worker,44,42
910,Inbound Commuter,2,1
910,Long Term Visitor,76,67
910,Outbound Commuter,1,5
910,Resident Worker,78,85
910,Short Term Visitor,12,9
911,Home Worker,65,62
911,Inbound Commuter,7,7
911,Long Term Visitor,138,131
911,Outbound Commuter,8,5
911,Resident Worker,121,134
911,Short Term Visitor,8,11
912,Home Worker,31,37
912,Long Term Visitor,29,15
912,Outbound Commuter,1,4
912,Resident Worker,47,51
912,Short Term Visitor,2,2
913,Home Worker,22,22
913,Inbound Commuter,5,5
913,Long Term Visitor,224,211
913,Outbound Commuter,7,5
913,Resident Worker,43,43
913,Short Term Visitor,20,20
914,Home Worker,49,62
914,Inbound Commuter,4,9
914,Long Term Visitor,240,257
914,Outbound Commuter,5,6
914,Resident Worker,88,96
914,Short Term Visitor,27,23
915,Home Worker,94,88
915,Inbound Commuter,7,8
915,Long Term Visitor,152,205
915,Outbound Commuter,9,9
915,Resident Worker,120,112
915,Short Term Visitor,16,21
916,Home Worker,114,85
916,Inbound Commuter,10,10
916,Long Term Visitor,212,228
916,Outbound Commuter,10,12
916,Resident Worker,88,84
916,Short Term Visitor,26,25
917,Home Worker,85,83
917,Inbound Commuter,9,6
917,Long Term Visitor,301,308
917,Outbound Commuter,12,13
917,Resident Worker,125,121
917,Short Term Visitor,22,22
918,Home Worker,4,2
918,Long Term Visitor,34,40
918,Resident Worker,21,20
918,Short Term Visitor,1,4
919,Home Worker,7,10
919,Inbound Commuter,2,4
919,Long Term Visitor,40,63
919,Outbound Commuter,1,2
919,Resident Worker,22,29
919,Short Term Visitor,4,3
920,Home Worker,21,28
920,Inbound Commuter,1,2
920,Long Term Visitor,95,122
920,Outbound Commuter,2,2
920,Resident Worker,51,48
920,Short Term Visitor,8,6
921,Home Worker,14,12
921,Inbound Commuter,2,2
921,Long Term Visitor,46,52
921,Resident Worker,19,22
921,Short Term Visitor,1,2
922,Home Worker,31,36
922,Inbound Commuter,1,1
922,Long Term Visitor,113,118
922,Resident Worker,40,44
922,Short Term Visitor,9,14
923,Home Worker,12,13
923,Long Term Visitor,86,108
923,Resident Worker,18,22
923,Short Term Visitor,11,8
924,Home Worker,27,37
924,Inbound Commuter,3,4
924,Long Term Visitor,110,148
924,Outbound Commuter,3,4
924,Resident Worker,54,61
924,Short Term Visitor,10,19
925,Home Worker,35,35
925,Inbound Commuter,9,9
925,Long Term Visitor,79,88
925,Outbound Commuter,3,2
925,Resident Worker,103,84
925,Short Term Visitor,11,8
926,Home Worker,4,6
926,Inbound Commuter,1,1
926,Long Term Visitor,18,17
926,Resident Worker,5,2
927,Home Worker,38,36
927,Inbound Commuter,7,6
